
BOOT SLEEPER dma=1 interp=1 sys=300000000 Hz
SELFTEST accelerator=0 (real SIO registers)
T t=0.9 bar=0 sec=0 dma=1 interp=1 | render ms 1.01/1.07/1.08 | fps 59.7 | spans 0 | repeat 0 | over 0 | fields 64 firstrep 0 boot 1 | fill 987 win 987 under 0 | synth 2029 cy/pump 29.10 Mcy/s 1233 cy/sample | pump worst 135.38 us peak 135.38 us | AHASH s=24000 6b88cae2 | last_us prep=2 world=259 lights=0 board=821 other=0 shot=1 world_id=0 lights_n=0
T t=127.5 bar=85 sec=10 dma=1 interp=1 | render ms 3.89/3.99/5.92 | fps 59.7 | spans 1431 | repeat 0 | over 0 | fields 7624 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 2929 cy/pump 42.01 Mcy/s 1750 cy/sample | pump worst 226.00 us peak 320.04 us | AHASH s=3048000 cfb8cde6 | last_us prep=24 world=5901 lights=167 board=0 other=1 shot=2 world_id=5 lights_n=2
T t=128.5 bar=85 sec=10 dma=1 interp=1 | render ms 6.19/8.60/11.68 | fps 59.7 | spans 1977 | repeat 0 | over 0 | fields 7684 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3071 cy/pump 44.04 Mcy/s 1835 cy/sample | pump worst 245.08 us peak 320.04 us | AHASH s=3072000 127ad47c | last_us prep=23 world=7823 lights=1512 board=0 other=2 shot=2 world_id=5 lights_n=10
T t=129.5 bar=86 sec=10 dma=1 interp=1 | render ms 5.36/6.60/8.97 | fps 59.7 | spans 1549 | repeat 0 | over 0 | fields 7744 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 2947 cy/pump 42.26 Mcy/s 1761 cy/sample | pump worst 254.61 us peak 320.04 us | AHASH s=3096000 5cfaa587 | last_us prep=24 world=6903 lights=1096 board=0 other=1 shot=2 world_id=5 lights_n=4
T t=130.5 bar=87 sec=10 dma=1 interp=1 | render ms 3.60/5.93/7.31 | fps 59.7 | spans 1056 | repeat 0 | over 0 | fields 7804 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 2958 cy/pump 42.42 Mcy/s 1767 cy/sample | pump worst 317.00 us peak 320.04 us | AHASH s=3120000 085def63 | last_us prep=220 world=3376 lights=11 board=0 other=2 shot=3 world_id=5 lights_n=1
T t=131.5 bar=87 sec=10 dma=1 interp=1 | render ms 3.22/3.35/3.49 | fps 59.7 | spans 1010 | repeat 0 | over 0 | fields 7864 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 2915 cy/pump 41.80 Mcy/s 1741 cy/sample | pump worst 230.69 us peak 320.04 us | AHASH s=3144000 882d9949 | last_us prep=24 world=3421 lights=21 board=0 other=2 shot=3 world_id=5 lights_n=1
T t=132.5 bar=88 sec=11 dma=1 interp=1 | render ms 3.33/4.86/6.47 | fps 59.7 | spans 1816 | repeat 0 | over 0 | fields 7924 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3121 cy/pump 44.76 Mcy/s 1865 cy/sample | pump worst 268.37 us peak 320.04 us | AHASH s=3168000 70b740ff | last_us prep=25 world=6239 lights=838 board=0 other=2 shot=2 world_id=7 lights_n=1
T t=133.5 bar=89 sec=11 dma=1 interp=1 | render ms 3.38/6.08/6.58 | fps 59.7 | spans 972 | repeat 0 | over 0 | fields 7984 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3307 cy/pump 47.42 Mcy/s 1976 cy/sample | pump worst 267.44 us peak 320.04 us | AHASH s=3192000 b395a513 | last_us prep=26 world=3352 lights=0 board=0 other=2 shot=3 world_id=5 lights_n=0
T t=134.5 bar=89 sec=11 dma=1 interp=1 | render ms 3.23/3.35/3.49 | fps 59.7 | spans 949 | repeat 0 | over 0 | fields 8044 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3260 cy/pump 46.76 Mcy/s 1948 cy/sample | pump worst 268.69 us peak 320.04 us | AHASH s=3216000 1d16af19 | last_us prep=24 world=3355 lights=0 board=0 other=2 shot=3 world_id=5 lights_n=0
T t=135.5 bar=90 sec=11 dma=1 interp=1 | render ms 3.24/4.59/6.39 | fps 59.7 | spans 1443 | repeat 0 | over 0 | fields 8104 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3274 cy/pump 46.95 Mcy/s 1956 cy/sample | pump worst 271.99 us peak 320.04 us | AHASH s=3240000 22fbdd3e | last_us prep=25 world=6366 lights=639 board=0 other=2 shot=2 world_id=5 lights_n=5
T t=136.5 bar=91 sec=11 dma=1 interp=1 | render ms 3.94/6.19/8.59 | fps 59.7 | spans 1013 | repeat 0 | over 0 | fields 8164 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3289 cy/pump 47.17 Mcy/s 1965 cy/sample | pump worst 270.26 us peak 320.04 us | AHASH s=3264000 013646ea | last_us prep=24 world=4006 lights=0 board=0 other=2 shot=4 world_id=5 lights_n=0
T t=137.5 bar=91 sec=11 dma=1 interp=1 | render ms 3.88/3.97/4.04 | fps 59.7 | spans 1013 | repeat 0 | over 0 | fields 8224 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3222 cy/pump 46.20 Mcy/s 1925 cy/sample | pump worst 222.61 us peak 320.04 us | AHASH s=3288000 fc6a6a27 | last_us prep=26 world=3963 lights=0 board=0 other=2 shot=4 world_id=5 lights_n=0
T t=138.5 bar=92 sec=11 dma=1 interp=1 | render ms 3.90/5.03/7.12 | fps 59.7 | spans 1546 | repeat 0 | over 0 | fields 8284 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3262 cy/pump 46.78 Mcy/s 1949 cy/sample | pump worst 276.01 us peak 320.04 us | AHASH s=3312000 60ea56b3 | last_us prep=26 world=5575 lights=0 board=0 other=2 shot=2 world_id=5 lights_n=0
T t=139.5 bar=93 sec=11 dma=1 interp=1 | render ms 3.37/5.75/7.84 | fps 59.7 | spans 1178 | repeat 0 | over 0 | fields 8344 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3297 cy/pump 47.29 Mcy/s 1970 cy/sample | pump worst 306.62 us peak 320.04 us | AHASH s=3336000 c2e9aa48 | last_us prep=26 world=3513 lights=0 board=0 other=2 shot=3 world_id=10 lights_n=0
T t=140.5 bar=93 sec=11 dma=1 interp=1 | render ms 3.16/3.29/3.53 | fps 59.7 | spans 1014 | repeat 0 | over 0 | fields 8404 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3255 cy/pump 46.68 Mcy/s 1944 cy/sample | pump worst 292.59 us peak 320.04 us | AHASH s=3360000 c7963617 | last_us prep=26 world=3393 lights=10 board=0 other=2 shot=3 world_id=10 lights_n=1
T t=141.5 bar=94 sec=11 dma=1 interp=1 | render ms 3.25/4.76/7.48 | fps 59.7 | spans 1429 | repeat 0 | over 0 | fields 8464 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3274 cy/pump 46.95 Mcy/s 1956 cy/sample | pump worst 319.79 us peak 320.04 us | AHASH s=3384000 30f77e90 | last_us prep=26 world=5707 lights=23 board=0 other=1 shot=2 world_id=10 lights_n=3
T t=142.5 bar=95 sec=11 dma=1 interp=1 | render ms 3.30/5.85/7.49 | fps 59.7 | spans 947 | repeat 0 | over 0 | fields 8524 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3291 cy/pump 47.19 Mcy/s 1966 cy/sample | pump worst 327.85 us peak 327.85 us | AHASH s=3408000 b17401c5 | last_us prep=27 world=3370 lights=0 board=0 other=2 shot=3 world_id=10 lights_n=0
T t=143.5 bar=95 sec=11 dma=1 interp=1 | render ms 3.19/3.29/3.42 | fps 59.7 | spans 1030 | repeat 0 | over 0 | fields 8584 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3228 cy/pump 46.29 Mcy/s 1929 cy/sample | pump worst 244.75 us peak 327.85 us | AHASH s=3432000 e7320171 | last_us prep=26 world=3374 lights=0 board=0 other=2 shot=3 world_id=10 lights_n=0
T t=144.5 bar=96 sec=12 dma=1 interp=1 | render ms 3.18/4.64/6.36 | fps 59.7 | spans 1576 | repeat 0 | over 0 | fields 8644 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3275 cy/pump 46.97 Mcy/s 1957 cy/sample | pump worst 308.27 us peak 327.85 us | AHASH s=3456000 9efcabd1 | last_us prep=27 world=6176 lights=474 board=0 other=2 shot=2 world_id=10 lights_n=4
T t=145.5 bar=97 sec=12 dma=1 interp=1 | render ms 5.29/6.19/7.79 | fps 59.7 | spans 1433 | repeat 0 | over 0 | fields 8704 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3296 cy/pump 47.27 Mcy/s 1970 cy/sample | pump worst 285.73 us peak 327.85 us | AHASH s=3480000 1cfc9d5d | last_us prep=26 world=5625 lights=0 board=0 other=2 shot=2 world_id=10 lights_n=0
T t=146.5 bar=97 sec=12 dma=1 interp=1 | render ms 5.31/5.64/6.30 | fps 59.7 | spans 1556 | repeat 0 | over 0 | fields 8764 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3273 cy/pump 46.93 Mcy/s 1956 cy/sample | pump worst 260.57 us peak 327.85 us | AHASH s=3504000 8671d597 | last_us prep=27 world=5689 lights=0 board=0 other=2 shot=2 world_id=10 lights_n=0
T t=147.5 bar=98 sec=12 dma=1 interp=1 | render ms 5.32/5.75/6.90 | fps 59.7 | spans 1566 | repeat 0 | over 0 | fields 8824 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3294 cy/pump 47.24 Mcy/s 1968 cy/sample | pump worst 276.80 us peak 327.85 us | AHASH s=3528000 54a6ee37 | last_us prep=28 world=6286 lights=602 board=0 other=2 shot=2 world_id=10 lights_n=5
T t=148.5 bar=99 sec=12 dma=1 interp=1 | render ms 5.31/6.01/7.22 | fps 59.7 | spans 1430 | repeat 0 | over 0 | fields 8884 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3296 cy/pump 47.27 Mcy/s 1969 cy/sample | pump worst 268.70 us peak 327.85 us | AHASH s=3552000 2dd452e9 | last_us prep=27 world=5666 lights=0 board=0 other=2 shot=2 world_id=10 lights_n=0
T t=149.5 bar=99 sec=12 dma=1 interp=1 | render ms 5.28/5.65/6.34 | fps 59.7 | spans 1550 | repeat 0 | over 0 | fields 8944 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3278 cy/pump 47.01 Mcy/s 1959 cy/sample | pump worst 296.68 us peak 327.85 us | AHASH s=3576000 f4cbce1d | last_us prep=28 world=5646 lights=0 board=0 other=2 shot=2 world_id=10 lights_n=0
T t=150.5 bar=100 sec=12 dma=1 interp=1 | render ms 5.35/7.94/10.80 | fps 59.7 | spans 1119 | repeat 0 | over 0 | fields 9004 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3291 cy/pump 47.19 Mcy/s 1966 cy/sample | pump worst 339.58 us peak 339.58 us | AHASH s=3600000 a0d53320 | last_us prep=27 world=10773 lights=1739 board=1 other=2 shot=2 world_id=10 lights_n=6
T t=151.6 bar=101 sec=12 dma=1 interp=1 | render ms 8.72/9.54/11.19 | fps 59.7 | spans 985 | repeat 0 | over 0 | fields 9064 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3302 cy/pump 47.35 Mcy/s 1972 cy/sample | pump worst 327.13 us peak 339.58 us | AHASH s=3624000 d200623e | last_us prep=28 world=9023 lights=0 board=0 other=2 shot=2 world_id=10 lights_n=0
T t=152.6 bar=101 sec=12 dma=1 interp=1 | render ms 8.72/9.17/10.36 | fps 59.7 | spans 1122 | repeat 0 | over 0 | fields 9124 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3276 cy/pump 46.97 Mcy/s 1957 cy/sample | pump worst 282.33 us peak 339.58 us | AHASH s=3648000 c470bc72 | last_us prep=27 world=9027 lights=0 board=0 other=2 shot=2 world_id=10 lights_n=0
T t=153.6 bar=102 sec=12 dma=1 interp=1 | render ms 3.19/5.76/10.90 | fps 59.7 | spans 988 | repeat 0 | over 0 | fields 9184 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3258 cy/pump 46.73 Mcy/s 1947 cy/sample | pump worst 275.66 us peak 339.58 us | AHASH s=3672000 b7d3f5b6 | last_us prep=27 world=3295 lights=14 board=0 other=2 shot=3 world_id=11 lights_n=1
T t=154.6 bar=103 sec=12 dma=1 interp=1 | render ms 3.20/3.33/3.56 | fps 59.7 | spans 949 | repeat 0 | over 0 | fields 9244 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3258 cy/pump 46.72 Mcy/s 1947 cy/sample | pump worst 247.67 us peak 339.58 us | AHASH s=3696000 76751bf4 | last_us prep=28 world=3286 lights=0 board=0 other=2 shot=3 world_id=11 lights_n=0
T t=155.6 bar=103 sec=12 dma=1 interp=1 | render ms 3.18/3.28/3.40 | fps 59.7 | spans 1040 | repeat 0 | over 0 | fields 9304 firstrep 0 boot 1 | fill 986 win 987 under 0 | synth 3233 cy/pump 46.36 Mcy/s 1931 cy/sample | pump worst 250.87 us peak 339.58 us | AHASH s=3720000 881551bc | last_us prep=27 world=3324 lights=0 board=0 other=2 shot=3 world_id=11 lights_n=0
T t=156.6 bar=104 sec=13 dma=1 interp=1 | render ms 3.23/4.49/5.41 | fps 59.7 | spans 910 | repeat 0 | over 0 | fields 9364 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3400 cy/pump 48.76 Mcy/s 2031 cy/sample | pump worst 299.96 us peak 339.58 us | AHASH s=3744000 84ae2f3f | last_us prep=28 world=5317 lights=0 board=0 other=2 shot=2 world_id=11 lights_n=0
T t=157.6 bar=105 sec=13 dma=1 interp=1 | render ms 4.92/5.15/5.38 | fps 59.7 | spans 765 | repeat 0 | over 0 | fields 9424 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3498 cy/pump 50.16 Mcy/s 2089 cy/sample | pump worst 343.85 us peak 343.85 us | AHASH s=3768000 c35ee002 | last_us prep=28 world=5273 lights=0 board=0 other=2 shot=2 world_id=11 lights_n=0
T t=158.6 bar=105 sec=13 dma=1 interp=1 | render ms 4.92/5.18/5.42 | fps 59.7 | spans 784 | repeat 0 | over 0 | fields 9484 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3487 cy/pump 50.01 Mcy/s 2083 cy/sample | pump worst 351.91 us peak 351.91 us | AHASH s=3792000 f32e4287 | last_us prep=27 world=5383 lights=0 board=0 other=2 shot=2 world_id=11 lights_n=0
T t=159.6 bar=106 sec=13 dma=1 interp=1 | render ms 4.90/5.17/5.43 | fps 59.7 | spans 896 | repeat 0 | over 0 | fields 9544 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3482 cy/pump 49.94 Mcy/s 2081 cy/sample | pump worst 313.94 us peak 351.91 us | AHASH s=3816000 1e7da0a6 | last_us prep=27 world=5293 lights=0 board=0 other=2 shot=2 world_id=11 lights_n=0
T t=160.6 bar=107 sec=13 dma=1 interp=1 | render ms 4.92/5.16/5.54 | fps 59.7 | spans 772 | repeat 0 | over 0 | fields 9604 firstrep 0 boot 1 | fill 986 win 987 under 0 | synth 3499 cy/pump 50.18 Mcy/s 2090 cy/sample | pump worst 376.24 us peak 376.24 us | AHASH s=3840000 574c114f | last_us prep=28 world=5253 lights=0 board=0 other=2 shot=2 world_id=11 lights_n=0
T t=161.6 bar=107 sec=13 dma=1 interp=1 | render ms 4.84/5.13/5.42 | fps 59.7 | spans 784 | repeat 0 | over 0 | fields 9664 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3486 cy/pump 49.99 Mcy/s 2083 cy/sample | pump worst 357.27 us peak 376.24 us | AHASH s=3864000 32b81d89 | last_us prep=28 world=5310 lights=0 board=0 other=2 shot=2 world_id=11 lights_n=0
T t=162.6 bar=108 sec=13 dma=1 interp=1 | render ms 3.22/3.97/5.39 | fps 59.7 | spans 1016 | repeat 0 | over 0 | fields 9724 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3322 cy/pump 47.64 Mcy/s 1985 cy/sample | pump worst 348.62 us peak 376.24 us | AHASH s=3888000 6cb8a307 | last_us prep=29 world=3349 lights=0 board=0 other=1 shot=3 world_id=11 lights_n=0
T t=163.6 bar=109 sec=13 dma=1 interp=1 | render ms 3.22/3.35/3.58 | fps 59.7 | spans 983 | repeat 0 | over 0 | fields 9784 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3246 cy/pump 46.56 Mcy/s 1940 cy/sample | pump worst 270.18 us peak 376.24 us | AHASH s=3912000 d3e09917 | last_us prep=27 world=3340 lights=0 board=0 other=1 shot=3 world_id=11 lights_n=0
T t=164.6 bar=109 sec=13 dma=1 interp=1 | render ms 3.24/3.35/3.49 | fps 59.7 | spans 1094 | repeat 0 | over 0 | fields 9844 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3235 cy/pump 46.39 Mcy/s 1933 cy/sample | pump worst 263.77 us peak 376.24 us | AHASH s=3936000 02ccb6dd | last_us prep=28 world=3377 lights=10 board=0 other=2 shot=3 world_id=11 lights_n=1
T t=165.6 bar=110 sec=13 dma=1 interp=1 | render ms 3.23/4.56/5.42 | fps 59.7 | spans 900 | repeat 0 | over 0 | fields 9904 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3388 cy/pump 48.58 Mcy/s 2024 cy/sample | pump worst 295.15 us peak 376.24 us | AHASH s=3960000 3ab2acfd | last_us prep=28 world=5306 lights=0 board=0 other=2 shot=2 world_id=11 lights_n=0
T t=166.6 bar=111 sec=13 dma=1 interp=1 | render ms 4.92/5.16/5.38 | fps 59.7 | spans 769 | repeat 0 | over 0 | fields 9964 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3500 cy/pump 50.19 Mcy/s 2091 cy/sample | pump worst 295.38 us peak 376.24 us | AHASH s=3984000 2b4eea97 | last_us prep=28 world=5254 lights=0 board=0 other=2 shot=2 world_id=11 lights_n=0
T t=167.6 bar=111 sec=13 dma=1 interp=1 | render ms 4.90/5.14/5.39 | fps 59.7 | spans 771 | repeat 0 | over 0 | fields 10024 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3494 cy/pump 50.10 Mcy/s 2087 cy/sample | pump worst 316.55 us peak 376.24 us | AHASH s=4008000 95e3e753 | last_us prep=29 world=5298 lights=0 board=0 other=3 shot=2 world_id=11 lights_n=0
T t=168.6 bar=112 sec=14 dma=1 interp=1 | render ms 3.19/3.92/5.42 | fps 59.7 | spans 1246 | repeat 0 | over 0 | fields 10084 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3393 cy/pump 48.66 Mcy/s 2028 cy/sample | pump worst 306.06 us peak 376.24 us | AHASH s=4032000 8d1571d3 | last_us prep=28 world=3341 lights=85 board=0 other=2 shot=3 world_id=12 lights_n=6
T t=169.6 bar=113 sec=14 dma=1 interp=1 | render ms 3.23/3.37/3.56 | fps 59.7 | spans 1211 | repeat 0 | over 0 | fields 10144 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3235 cy/pump 46.40 Mcy/s 1933 cy/sample | pump worst 331.53 us peak 376.24 us | AHASH s=4056000 4cc58dfc | last_us prep=29 world=3368 lights=105 board=0 other=2 shot=3 world_id=12 lights_n=6
T t=170.6 bar=113 sec=14 dma=1 interp=1 | render ms 3.25/3.38/3.55 | fps 59.7 | spans 1334 | repeat 0 | over 0 | fields 10204 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3235 cy/pump 46.39 Mcy/s 1933 cy/sample | pump worst 263.71 us peak 376.24 us | AHASH s=4080000 9441e06e | last_us prep=29 world=3492 lights=195 board=0 other=1 shot=3 world_id=12 lights_n=8
T t=171.6 bar=114 sec=14 dma=1 interp=1 | render ms 3.20/3.36/3.55 | fps 59.7 | spans 1244 | repeat 0 | over 0 | fields 10264 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3356 cy/pump 48.13 Mcy/s 2005 cy/sample | pump worst 256.20 us peak 376.24 us | AHASH s=4104000 955b690e | last_us prep=29 world=3349 lights=85 board=0 other=2 shot=3 world_id=12 lights_n=6
T t=172.6 bar=115 sec=14 dma=1 interp=1 | render ms 3.21/3.38/3.56 | fps 59.7 | spans 1207 | repeat 0 | over 0 | fields 10324 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3425 cy/pump 49.11 Mcy/s 2046 cy/sample | pump worst 288.52 us peak 376.24 us | AHASH s=4128000 60734b6b | last_us prep=29 world=3332 lights=85 board=0 other=1 shot=3 world_id=12 lights_n=6
T t=173.6 bar=115 sec=14 dma=1 interp=1 | render ms 3.22/3.35/3.52 | fps 59.7 | spans 1248 | repeat 0 | over 0 | fields 10384 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3403 cy/pump 48.81 Mcy/s 2034 cy/sample | pump worst 245.85 us peak 376.24 us | AHASH s=4152000 cad7ec3b | last_us prep=29 world=3345 lights=84 board=0 other=2 shot=3 world_id=12 lights_n=6
T t=174.6 bar=116 sec=14 dma=1 interp=1 | render ms 3.21/6.40/8.11 | fps 59.7 | spans 1364 | repeat 0 | over 0 | fields 10444 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3471 cy/pump 49.78 Mcy/s 2074 cy/sample | pump worst 296.40 us peak 376.24 us | AHASH s=4176000 f0fb7556 | last_us prep=30 world=7757 lights=2310 board=0 other=2 shot=2 world_id=12 lights_n=5
T t=175.6 bar=117 sec=14 dma=1 interp=1 | render ms 7.06/7.44/7.85 | fps 59.7 | spans 1369 | repeat 0 | over 0 | fields 10504 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3365 cy/pump 48.26 Mcy/s 2010 cy/sample | pump worst 280.02 us peak 376.24 us | AHASH s=4200000 cf4755f4 | last_us prep=29 world=7043 lights=1687 board=0 other=2 shot=2 world_id=12 lights_n=5
T t=176.7 bar=117 sec=14 dma=1 interp=1 | render ms 6.48/6.94/7.34 | fps 59.7 | spans 1329 | repeat 0 | over 0 | fields 10564 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3362 cy/pump 48.22 Mcy/s 2009 cy/sample | pump worst 275.20 us peak 376.24 us | AHASH s=4224000 2e37b118 | last_us prep=29 world=6590 lights=1345 board=0 other=2 shot=2 world_id=12 lights_n=5
T t=177.7 bar=118 sec=14 dma=1 interp=1 | render ms 6.24/6.55/6.88 | fps 59.7 | spans 1304 | repeat 0 | over 0 | fields 10624 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3338 cy/pump 47.87 Mcy/s 1995 cy/sample | pump worst 292.62 us peak 376.24 us | AHASH s=4248000 c4341605 | last_us prep=28 world=6571 lights=1398 board=0 other=2 shot=2 world_id=12 lights_n=5
T t=178.7 bar=119 sec=14 dma=1 interp=1 | render ms 5.46/6.07/6.75 | fps 59.7 | spans 1293 | repeat 0 | over 0 | fields 10684 firstrep 0 boot 1 | fill 986 win 987 under 0 | synth 3332 cy/pump 47.78 Mcy/s 1990 cy/sample | pump worst 361.04 us peak 376.24 us | AHASH s=4272000 a6c0d2a9 | last_us prep=29 world=5726 lights=642 board=0 other=2 shot=2 world_id=12 lights_n=5
T t=179.7 bar=119 sec=14 dma=1 interp=1 | render ms 5.45/5.63/5.80 | fps 59.7 | spans 1293 | repeat 0 | over 0 | fields 10744 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3362 cy/pump 48.22 Mcy/s 2009 cy/sample | pump worst 337.34 us peak 376.24 us | AHASH s=4296000 c7ac4ca3 | last_us prep=29 world=5726 lights=642 board=0 other=2 shot=2 world_id=12 lights_n=5
T t=180.7 bar=120 sec=15 dma=1 interp=1 | render ms 1.10/2.38/5.79 | fps 59.7 | spans 0 | repeat 0 | over 0 | fields 10804 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3309 cy/pump 47.45 Mcy/s 1977 cy/sample | pump worst 276.05 us peak 376.24 us | AHASH s=4320000 877240a0 | last_us prep=12 world=257 lights=0 board=837 other=0 shot=1 world_id=0 lights_n=0
T t=181.7 bar=121 sec=15 dma=1 interp=1 | render ms 1.10/1.10/1.16 | fps 59.7 | spans 0 | repeat 0 | over 0 | fields 10864 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 2805 cy/pump 40.23 Mcy/s 1677 cy/sample | pump worst 158.95 us peak 376.24 us | AHASH s=4344000 8cfcfe22 | last_us prep=12 world=258 lights=0 board=837 other=0 shot=1 world_id=0 lights_n=0
T t=182.7 bar=121 sec=15 dma=1 interp=1 | render ms 1.10/1.10/1.15 | fps 59.7 | spans 0 | repeat 0 | over 0 | fields 10924 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 2859 cy/pump 41.01 Mcy/s 1709 cy/sample | pump worst 173.27 us peak 376.24 us | AHASH s=4368000 53a07197 | last_us prep=12 world=258 lights=0 board=884 other=0 shot=1 world_id=0 lights_n=0
T t=183.7 bar=122 sec=15 dma=1 interp=1 | render ms 1.15/1.19/1.20 | fps 59.7 | spans 0 | repeat 0 | over 0 | fields 10984 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 2834 cy/pump 40.64 Mcy/s 1693 cy/sample | pump worst 185.80 us peak 376.24 us | AHASH s=4392000 2be95be6 | last_us prep=12 world=257 lights=0 board=935 other=0 shot=1 world_id=0 lights_n=0
T t=184.7 bar=123 sec=15 dma=1 interp=1 | render ms 1.20/1.20/1.23 | fps 59.7 | spans 0 | repeat 0 | over 0 | fields 11044 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 2783 cy/pump 39.91 Mcy/s 1663 cy/sample | pump worst 155.21 us peak 376.24 us | AHASH s=4416000 e35083af | last_us prep=12 world=257 lights=0 board=935 other=0 shot=1 world_id=0 lights_n=0
T t=185.7 bar=123 sec=15 dma=1 interp=1 | render ms 1.18/1.18/1.24 | fps 59.7 | spans 0 | repeat 0 | over 0 | fields 11104 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 2911 cy/pump 41.74 Mcy/s 1739 cy/sample | pump worst 175.49 us peak 376.24 us | AHASH s=4440000 3a946a63 | last_us prep=12 world=257 lights=0 board=918 other=0 shot=1 world_id=0 lights_n=0
T t=186.7 bar=124 sec=15 dma=1 interp=1 | render ms 1.18/1.18/1.22 | fps 59.7 | spans 0 | repeat 0 | over 0 | fields 11164 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 2784 cy/pump 39.93 Mcy/s 1664 cy/sample | pump worst 155.21 us peak 376.24 us | AHASH s=4464000 165fd641 | last_us prep=11 world=257 lights=0 board=918 other=1 shot=1 world_id=0 lights_n=0
T t=187.7 bar=125 sec=15 dma=1 interp=1 | render ms 1.11/1.15/1.22 | fps 59.7 | spans 0 | repeat 0 | over 0 | fields 11224 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 2899 cy/pump 41.58 Mcy/s 1732 cy/sample | pump worst 174.76 us peak 376.24 us | AHASH s=4488000 cf8ffe0c | last_us prep=11 world=258 lights=0 board=848 other=1 shot=1 world_id=0 lights_n=0
T t=188.7 bar=125 sec=15 dma=1 interp=1 | render ms 1.11/1.11/1.15 | fps 59.7 | spans 0 | repeat 0 | over 0 | fields 11284 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 2785 cy/pump 39.93 Mcy/s 1664 cy/sample | pump worst 154.34 us peak 376.24 us | AHASH s=4512000 5c6795fd | last_us prep=12 world=258 lights=0 board=848 other=0 shot=1 world_id=0 lights_n=0
T t=189.7 bar=126 sec=15 dma=1 interp=1 | render ms 1.11/1.13/1.15 | fps 59.7 | spans 0 | repeat 0 | over 0 | fields 11344 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 2911 cy/pump 41.75 Mcy/s 1739 cy/sample | pump worst 173.78 us peak 376.24 us | AHASH s=4536000 fe422e51 | last_us prep=12 world=259 lights=0 board=874 other=0 shot=1 world_id=0 lights_n=0
