
BOOT SLEEPER dma=1 interp=1 sys=300000000 Hz
SELFTEST accelerator=0 (real SIO registers)
T t=0.9 bar=0 sec=0 dma=1 interp=1 | render ms 1.01/1.07/1.08 | fps 59.7 | spans 0 | repeat 0 | over 0 | fields 64 firstrep 0 boot 1 | fill 987 win 987 under 0 | synth 2029 cy/pump 29.10 Mcy/s 1233 cy/sample | pump worst 134.75 us peak 134.75 us | AHASH s=24000 6b88cae2 | last_us prep=2 world=258 lights=0 board=821 other=1 shot=1 world_id=0 lights_n=0
T t=127.5 bar=85 sec=10 dma=1 interp=1 | render ms 3.89/3.99/5.90 | fps 59.7 | spans 1562 | repeat 0 | over 0 | fields 7624 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 2926 cy/pump 41.97 Mcy/s 1749 cy/sample | pump worst 211.17 us peak 352.22 us | AHASH s=3048000 cfb8cde6 | last_us prep=23 world=5875 lights=157 board=0 other=2 shot=2 world_id=5 lights_n=2
T t=128.5 bar=85 sec=10 dma=1 interp=1 | render ms 6.15/8.60/11.71 | fps 59.7 | spans 1975 | repeat 0 | over 0 | fields 7684 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3074 cy/pump 44.09 Mcy/s 1837 cy/sample | pump worst 257.00 us peak 352.22 us | AHASH s=3072000 127ad47c | last_us prep=24 world=7814 lights=1515 board=0 other=2 shot=2 world_id=5 lights_n=10
T t=129.5 bar=86 sec=10 dma=1 interp=1 | render ms 5.37/6.59/8.94 | fps 59.7 | spans 1549 | repeat 0 | over 0 | fields 7744 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 2948 cy/pump 42.28 Mcy/s 1762 cy/sample | pump worst 286.32 us peak 352.22 us | AHASH s=3096000 5cfaa587 | last_us prep=23 world=6881 lights=1095 board=0 other=2 shot=2 world_id=5 lights_n=4
T t=130.5 bar=87 sec=10 dma=1 interp=1 | render ms 3.63/5.93/7.30 | fps 59.7 | spans 1056 | repeat 0 | over 0 | fields 7804 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 2954 cy/pump 42.36 Mcy/s 1765 cy/sample | pump worst 317.86 us peak 352.22 us | AHASH s=3120000 085def63 | last_us prep=222 world=3411 lights=10 board=0 other=2 shot=3 world_id=5 lights_n=1
T t=131.5 bar=87 sec=10 dma=1 interp=1 | render ms 3.22/3.35/3.50 | fps 59.7 | spans 1010 | repeat 0 | over 0 | fields 7864 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 2914 cy/pump 41.80 Mcy/s 1741 cy/sample | pump worst 223.69 us peak 352.22 us | AHASH s=3144000 882d9949 | last_us prep=24 world=3469 lights=21 board=0 other=2 shot=3 world_id=5 lights_n=1
T t=132.5 bar=88 sec=11 dma=1 interp=1 | render ms 3.26/4.86/6.44 | fps 59.7 | spans 1814 | repeat 0 | over 0 | fields 7924 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3122 cy/pump 44.77 Mcy/s 1865 cy/sample | pump worst 257.67 us peak 352.22 us | AHASH s=3168000 70b740ff | last_us prep=25 world=6218 lights=836 board=0 other=2 shot=2 world_id=7 lights_n=1
T t=133.5 bar=89 sec=11 dma=1 interp=1 | render ms 3.43/6.09/6.57 | fps 59.7 | spans 972 | repeat 0 | over 0 | fields 7984 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3302 cy/pump 47.35 Mcy/s 1973 cy/sample | pump worst 271.32 us peak 352.22 us | AHASH s=3192000 b395a513 | last_us prep=25 world=3408 lights=0 board=0 other=2 shot=3 world_id=5 lights_n=0
T t=134.5 bar=89 sec=11 dma=1 interp=1 | render ms 3.22/3.35/3.51 | fps 59.7 | spans 949 | repeat 0 | over 0 | fields 8044 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3261 cy/pump 46.76 Mcy/s 1948 cy/sample | pump worst 237.30 us peak 352.22 us | AHASH s=3216000 1d16af19 | last_us prep=25 world=3412 lights=0 board=0 other=2 shot=3 world_id=5 lights_n=0
T t=135.5 bar=90 sec=11 dma=1 interp=1 | render ms 3.25/4.59/6.38 | fps 59.7 | spans 1441 | repeat 0 | over 0 | fields 8104 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3275 cy/pump 46.97 Mcy/s 1957 cy/sample | pump worst 258.23 us peak 352.22 us | AHASH s=3240000 22fbdd3e | last_us prep=26 world=6355 lights=627 board=0 other=2 shot=2 world_id=5 lights_n=5
T t=136.5 bar=91 sec=11 dma=1 interp=1 | render ms 3.95/6.19/8.61 | fps 59.7 | spans 1013 | repeat 0 | over 0 | fields 8164 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3286 cy/pump 47.12 Mcy/s 1964 cy/sample | pump worst 276.71 us peak 352.22 us | AHASH s=3264000 013646ea | last_us prep=26 world=4004 lights=0 board=0 other=2 shot=4 world_id=5 lights_n=0
T t=137.5 bar=91 sec=11 dma=1 interp=1 | render ms 3.89/3.97/4.06 | fps 59.7 | spans 1013 | repeat 0 | over 0 | fields 8224 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3219 cy/pump 46.16 Mcy/s 1923 cy/sample | pump worst 265.21 us peak 352.22 us | AHASH s=3288000 fc6a6a27 | last_us prep=25 world=3971 lights=0 board=0 other=2 shot=4 world_id=5 lights_n=0
T t=138.5 bar=92 sec=11 dma=1 interp=1 | render ms 3.88/5.04/7.11 | fps 59.7 | spans 1544 | repeat 0 | over 0 | fields 8284 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3268 cy/pump 46.87 Mcy/s 1952 cy/sample | pump worst 279.18 us peak 352.22 us | AHASH s=3312000 60ea56b3 | last_us prep=25 world=5594 lights=0 board=0 other=2 shot=2 world_id=5 lights_n=0
T t=139.5 bar=93 sec=11 dma=1 interp=1 | render ms 3.30/5.78/7.86 | fps 59.7 | spans 1177 | repeat 0 | over 0 | fields 8344 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3286 cy/pump 47.13 Mcy/s 1964 cy/sample | pump worst 340.76 us peak 352.22 us | AHASH s=3336000 c2e9aa48 | last_us prep=26 world=3381 lights=0 board=0 other=2 shot=3 world_id=10 lights_n=0
T t=140.5 bar=93 sec=11 dma=1 interp=1 | render ms 3.18/3.29/3.44 | fps 59.7 | spans 1014 | repeat 0 | over 0 | fields 8404 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3254 cy/pump 46.66 Mcy/s 1944 cy/sample | pump worst 253.65 us peak 352.22 us | AHASH s=3360000 c7963617 | last_us prep=25 world=3321 lights=10 board=0 other=2 shot=3 world_id=10 lights_n=1
T t=141.5 bar=94 sec=11 dma=1 interp=1 | render ms 3.22/4.77/7.50 | fps 59.7 | spans 1430 | repeat 0 | over 0 | fields 8464 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3279 cy/pump 47.03 Mcy/s 1960 cy/sample | pump worst 322.23 us peak 352.22 us | AHASH s=3384000 30f77e90 | last_us prep=27 world=5750 lights=23 board=0 other=2 shot=2 world_id=10 lights_n=3
T t=142.5 bar=95 sec=11 dma=1 interp=1 | render ms 3.23/5.84/7.48 | fps 59.7 | spans 947 | repeat 0 | over 0 | fields 8524 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3286 cy/pump 47.12 Mcy/s 1963 cy/sample | pump worst 286.26 us peak 352.22 us | AHASH s=3408000 b17401c5 | last_us prep=26 world=3322 lights=0 board=0 other=2 shot=3 world_id=10 lights_n=0
T t=143.5 bar=95 sec=11 dma=1 interp=1 | render ms 3.19/3.30/3.44 | fps 59.7 | spans 1030 | repeat 0 | over 0 | fields 8584 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3232 cy/pump 46.35 Mcy/s 1931 cy/sample | pump worst 239.79 us peak 352.22 us | AHASH s=3432000 e7320171 | last_us prep=26 world=3317 lights=0 board=0 other=1 shot=3 world_id=10 lights_n=0
T t=144.5 bar=96 sec=12 dma=1 interp=1 | render ms 3.22/4.64/6.38 | fps 59.7 | spans 1577 | repeat 0 | over 0 | fields 8644 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3279 cy/pump 47.03 Mcy/s 1959 cy/sample | pump worst 260.73 us peak 352.22 us | AHASH s=3456000 9efcabd1 | last_us prep=27 world=6210 lights=475 board=0 other=2 shot=2 world_id=10 lights_n=4
T t=145.5 bar=97 sec=12 dma=1 interp=1 | render ms 5.32/6.19/7.75 | fps 59.7 | spans 1432 | repeat 0 | over 0 | fields 8704 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3301 cy/pump 47.33 Mcy/s 1972 cy/sample | pump worst 308.00 us peak 352.22 us | AHASH s=3480000 1cfc9d5d | last_us prep=27 world=5670 lights=0 board=0 other=2 shot=2 world_id=10 lights_n=0
T t=146.5 bar=97 sec=12 dma=1 interp=1 | render ms 5.33/5.64/6.33 | fps 59.7 | spans 1556 | repeat 0 | over 0 | fields 8764 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3268 cy/pump 46.87 Mcy/s 1953 cy/sample | pump worst 337.66 us peak 352.22 us | AHASH s=3504000 8671d597 | last_us prep=27 world=5645 lights=0 board=0 other=1 shot=2 world_id=10 lights_n=0
T t=147.5 bar=98 sec=12 dma=1 interp=1 | render ms 5.29/5.75/6.91 | fps 59.7 | spans 1569 | repeat 0 | over 0 | fields 8824 firstrep 0 boot 1 | fill 987 win 987 under 0 | synth 3296 cy/pump 47.27 Mcy/s 1969 cy/sample | pump worst 356.01 us peak 356.01 us | AHASH s=3528000 54a6ee37 | last_us prep=26 world=6215 lights=568 board=0 other=2 shot=2 world_id=10 lights_n=5
T t=148.5 bar=99 sec=12 dma=1 interp=1 | render ms 5.28/6.02/7.23 | fps 59.7 | spans 1432 | repeat 0 | over 0 | fields 8884 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3296 cy/pump 47.27 Mcy/s 1970 cy/sample | pump worst 267.65 us peak 356.01 us | AHASH s=3552000 2dd452e9 | last_us prep=27 world=5625 lights=0 board=0 other=2 shot=2 world_id=10 lights_n=0
T t=149.5 bar=99 sec=12 dma=1 interp=1 | render ms 5.29/5.65/6.34 | fps 59.7 | spans 1547 | repeat 0 | over 0 | fields 8944 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3275 cy/pump 46.96 Mcy/s 1957 cy/sample | pump worst 262.57 us peak 356.01 us | AHASH s=3576000 f4cbce1d | last_us prep=26 world=5582 lights=0 board=1 other=2 shot=2 world_id=10 lights_n=0
T t=150.5 bar=100 sec=12 dma=1 interp=1 | render ms 5.31/7.94/10.78 | fps 59.7 | spans 1119 | repeat 0 | over 0 | fields 9004 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3292 cy/pump 47.22 Mcy/s 1967 cy/sample | pump worst 283.48 us peak 356.01 us | AHASH s=3600000 a0d53320 | last_us prep=27 world=10748 lights=1739 board=0 other=2 shot=2 world_id=10 lights_n=6
T t=151.5 bar=101 sec=12 dma=1 interp=1 | render ms 8.72/9.54/11.19 | fps 59.7 | spans 985 | repeat 0 | over 0 | fields 9064 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3296 cy/pump 47.27 Mcy/s 1970 cy/sample | pump worst 295.60 us peak 356.01 us | AHASH s=3624000 d200623e | last_us prep=27 world=8994 lights=0 board=0 other=2 shot=2 world_id=10 lights_n=0
T t=152.6 bar=101 sec=12 dma=1 interp=1 | render ms 8.72/9.17/10.35 | fps 59.7 | spans 1122 | repeat 0 | over 0 | fields 9124 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3275 cy/pump 46.96 Mcy/s 1957 cy/sample | pump worst 265.45 us peak 356.01 us | AHASH s=3648000 c470bc72 | last_us prep=27 world=9026 lights=0 board=0 other=2 shot=2 world_id=10 lights_n=0
T t=153.6 bar=102 sec=12 dma=1 interp=1 | render ms 3.19/5.76/10.90 | fps 59.7 | spans 986 | repeat 0 | over 0 | fields 9184 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3260 cy/pump 46.76 Mcy/s 1948 cy/sample | pump worst 297.68 us peak 356.01 us | AHASH s=3672000 b7d3f5b6 | last_us prep=27 world=3295 lights=14 board=0 other=2 shot=3 world_id=11 lights_n=1
T t=154.6 bar=103 sec=12 dma=1 interp=1 | render ms 3.19/3.33/3.56 | fps 59.7 | spans 949 | repeat 0 | over 0 | fields 9244 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3255 cy/pump 46.68 Mcy/s 1945 cy/sample | pump worst 255.56 us peak 356.01 us | AHASH s=3696000 76751bf4 | last_us prep=27 world=3281 lights=0 board=0 other=2 shot=3 world_id=11 lights_n=0
T t=155.6 bar=103 sec=12 dma=1 interp=1 | render ms 3.17/3.28/3.40 | fps 59.7 | spans 1040 | repeat 0 | over 0 | fields 9304 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3237 cy/pump 46.43 Mcy/s 1934 cy/sample | pump worst 249.10 us peak 356.01 us | AHASH s=3720000 881551bc | last_us prep=27 world=3318 lights=0 board=0 other=2 shot=3 world_id=11 lights_n=0
T t=156.6 bar=104 sec=13 dma=1 interp=1 | render ms 3.18/4.46/5.50 | fps 59.7 | spans 910 | repeat 0 | over 0 | fields 9364 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3397 cy/pump 48.72 Mcy/s 2030 cy/sample | pump worst 345.83 us peak 356.01 us | AHASH s=3744000 84ae2f3f | last_us prep=28 world=5287 lights=0 board=0 other=2 shot=2 world_id=11 lights_n=0
T t=157.6 bar=105 sec=13 dma=1 interp=1 | render ms 4.91/5.15/5.38 | fps 59.7 | spans 765 | repeat 0 | over 0 | fields 9424 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3496 cy/pump 50.13 Mcy/s 2089 cy/sample | pump worst 352.96 us peak 356.01 us | AHASH s=3768000 c35ee002 | last_us prep=28 world=5272 lights=0 board=0 other=2 shot=2 world_id=11 lights_n=0
T t=158.6 bar=105 sec=13 dma=1 interp=1 | render ms 4.93/5.18/5.42 | fps 59.7 | spans 783 | repeat 0 | over 0 | fields 9484 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3486 cy/pump 50.00 Mcy/s 2082 cy/sample | pump worst 318.54 us peak 356.01 us | AHASH s=3792000 f32e4287 | last_us prep=28 world=5370 lights=0 board=0 other=2 shot=2 world_id=11 lights_n=0
T t=159.6 bar=106 sec=13 dma=1 interp=1 | render ms 4.92/5.17/5.44 | fps 59.7 | spans 897 | repeat 0 | over 0 | fields 9544 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3484 cy/pump 49.97 Mcy/s 2082 cy/sample | pump worst 343.27 us peak 356.01 us | AHASH s=3816000 1e7da0a6 | last_us prep=27 world=5304 lights=0 board=0 other=2 shot=2 world_id=11 lights_n=0
T t=160.6 bar=107 sec=13 dma=1 interp=1 | render ms 4.89/5.16/5.55 | fps 59.7 | spans 772 | repeat 0 | over 0 | fields 9604 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3498 cy/pump 50.16 Mcy/s 2090 cy/sample | pump worst 333.70 us peak 356.01 us | AHASH s=3840000 574c114f | last_us prep=27 world=5282 lights=0 board=0 other=2 shot=2 world_id=11 lights_n=0
T t=161.6 bar=107 sec=13 dma=1 interp=1 | render ms 4.88/5.13/5.42 | fps 59.7 | spans 783 | repeat 0 | over 0 | fields 9664 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3488 cy/pump 50.02 Mcy/s 2084 cy/sample | pump worst 325.22 us peak 356.01 us | AHASH s=3864000 32b81d89 | last_us prep=27 world=5308 lights=0 board=0 other=2 shot=2 world_id=11 lights_n=0
T t=162.6 bar=108 sec=13 dma=1 interp=1 | render ms 3.22/3.97/5.37 | fps 59.7 | spans 1016 | repeat 0 | over 0 | fields 9724 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3327 cy/pump 47.72 Mcy/s 1988 cy/sample | pump worst 318.44 us peak 356.01 us | AHASH s=3888000 6cb8a307 | last_us prep=27 world=3355 lights=0 board=0 other=1 shot=3 world_id=11 lights_n=0
T t=163.6 bar=109 sec=13 dma=1 interp=1 | render ms 3.21/3.35/3.58 | fps 59.7 | spans 983 | repeat 0 | over 0 | fields 9784 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3244 cy/pump 46.52 Mcy/s 1939 cy/sample | pump worst 258.90 us peak 356.01 us | AHASH s=3912000 d3e09917 | last_us prep=30 world=3337 lights=0 board=0 other=2 shot=3 world_id=11 lights_n=0
T t=164.6 bar=109 sec=13 dma=1 interp=1 | render ms 3.24/3.35/3.49 | fps 59.7 | spans 1092 | repeat 0 | over 0 | fields 9844 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3234 cy/pump 46.38 Mcy/s 1933 cy/sample | pump worst 256.18 us peak 356.01 us | AHASH s=3936000 02ccb6dd | last_us prep=28 world=3405 lights=10 board=0 other=2 shot=3 world_id=11 lights_n=1
T t=165.6 bar=110 sec=13 dma=1 interp=1 | render ms 3.23/4.56/5.40 | fps 59.7 | spans 906 | repeat 0 | over 0 | fields 9904 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3394 cy/pump 48.67 Mcy/s 2028 cy/sample | pump worst 316.83 us peak 356.01 us | AHASH s=3960000 3ab2acfd | last_us prep=28 world=5297 lights=0 board=1 other=2 shot=2 world_id=11 lights_n=0
T t=166.6 bar=111 sec=13 dma=1 interp=1 | render ms 4.93/5.16/5.40 | fps 59.7 | spans 769 | repeat 0 | over 0 | fields 9964 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3500 cy/pump 50.20 Mcy/s 2091 cy/sample | pump worst 348.02 us peak 356.01 us | AHASH s=3984000 2b4eea97 | last_us prep=29 world=5225 lights=0 board=0 other=2 shot=2 world_id=11 lights_n=0
T t=167.6 bar=111 sec=13 dma=1 interp=1 | render ms 4.89/5.14/5.40 | fps 59.7 | spans 773 | repeat 0 | over 0 | fields 10024 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3489 cy/pump 50.03 Mcy/s 2085 cy/sample | pump worst 318.34 us peak 356.01 us | AHASH s=4008000 95e3e753 | last_us prep=28 world=5284 lights=0 board=0 other=2 shot=2 world_id=11 lights_n=0
T t=168.6 bar=112 sec=14 dma=1 interp=1 | render ms 3.19/3.95/5.43 | fps 59.7 | spans 1246 | repeat 0 | over 0 | fields 10084 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3385 cy/pump 48.55 Mcy/s 2023 cy/sample | pump worst 287.35 us peak 356.01 us | AHASH s=4032000 8d1571d3 | last_us prep=28 world=3387 lights=86 board=0 other=2 shot=3 world_id=12 lights_n=6
T t=169.6 bar=113 sec=14 dma=1 interp=1 | render ms 3.23/3.37/3.61 | fps 59.7 | spans 1211 | repeat 0 | over 0 | fields 10144 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3235 cy/pump 46.39 Mcy/s 1933 cy/sample | pump worst 275.40 us peak 356.01 us | AHASH s=4056000 4cc58dfc | last_us prep=29 world=3367 lights=105 board=0 other=2 shot=3 world_id=12 lights_n=6
T t=170.6 bar=113 sec=14 dma=1 interp=1 | render ms 3.24/3.38/3.52 | fps 59.7 | spans 1332 | repeat 0 | over 0 | fields 10204 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3235 cy/pump 46.39 Mcy/s 1933 cy/sample | pump worst 275.80 us peak 356.01 us | AHASH s=4080000 9441e06e | last_us prep=29 world=3484 lights=195 board=0 other=2 shot=3 world_id=12 lights_n=8
T t=171.6 bar=114 sec=14 dma=1 interp=1 | render ms 3.23/3.36/3.54 | fps 59.7 | spans 1244 | repeat 0 | over 0 | fields 10264 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3358 cy/pump 48.15 Mcy/s 2006 cy/sample | pump worst 267.72 us peak 356.01 us | AHASH s=4104000 955b690e | last_us prep=29 world=3346 lights=84 board=0 other=2 shot=3 world_id=12 lights_n=6
T t=172.6 bar=115 sec=14 dma=1 interp=1 | render ms 3.22/3.38/3.62 | fps 59.7 | spans 1207 | repeat 0 | over 0 | fields 10324 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3422 cy/pump 49.08 Mcy/s 2045 cy/sample | pump worst 255.44 us peak 356.01 us | AHASH s=4128000 60734b6b | last_us prep=28 world=3339 lights=84 board=0 other=2 shot=3 world_id=12 lights_n=6
T t=173.6 bar=115 sec=14 dma=1 interp=1 | render ms 3.21/3.35/3.50 | fps 59.7 | spans 1248 | repeat 0 | over 0 | fields 10384 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3412 cy/pump 48.93 Mcy/s 2039 cy/sample | pump worst 272.49 us peak 356.01 us | AHASH s=4152000 cad7ec3b | last_us prep=27 world=3342 lights=85 board=0 other=2 shot=3 world_id=12 lights_n=6
T t=174.6 bar=116 sec=14 dma=1 interp=1 | render ms 3.21/6.40/8.10 | fps 59.7 | spans 1364 | repeat 0 | over 0 | fields 10444 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3471 cy/pump 49.78 Mcy/s 2074 cy/sample | pump worst 291.60 us peak 356.01 us | AHASH s=4176000 f0fb7556 | last_us prep=29 world=7781 lights=2365 board=0 other=2 shot=2 world_id=12 lights_n=5
T t=175.6 bar=117 sec=14 dma=1 interp=1 | render ms 7.04/7.43/7.83 | fps 59.7 | spans 1378 | repeat 0 | over 0 | fields 10504 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3362 cy/pump 48.21 Mcy/s 2008 cy/sample | pump worst 290.64 us peak 356.01 us | AHASH s=4200000 cf4755f4 | last_us prep=29 world=7034 lights=1706 board=0 other=2 shot=2 world_id=12 lights_n=5
T t=176.6 bar=117 sec=14 dma=1 interp=1 | render ms 6.47/6.94/7.35 | fps 59.7 | spans 1331 | repeat 0 | over 0 | fields 10564 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3364 cy/pump 48.25 Mcy/s 2010 cy/sample | pump worst 282.32 us peak 356.01 us | AHASH s=4224000 2e37b118 | last_us prep=29 world=6636 lights=1362 board=0 other=2 shot=2 world_id=12 lights_n=5
T t=177.7 bar=118 sec=14 dma=1 interp=1 | render ms 6.25/6.55/6.88 | fps 59.7 | spans 1304 | repeat 0 | over 0 | fields 10624 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3337 cy/pump 47.86 Mcy/s 1994 cy/sample | pump worst 286.34 us peak 356.01 us | AHASH s=4248000 c4341605 | last_us prep=30 world=6591 lights=1402 board=0 other=2 shot=2 world_id=12 lights_n=5
T t=178.7 bar=119 sec=14 dma=1 interp=1 | render ms 5.45/6.07/6.75 | fps 59.7 | spans 1293 | repeat 0 | over 0 | fields 10684 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3334 cy/pump 47.81 Mcy/s 1992 cy/sample | pump worst 345.98 us peak 356.01 us | AHASH s=4272000 a6c0d2a9 | last_us prep=28 world=5732 lights=642 board=1 other=2 shot=2 world_id=12 lights_n=5
T t=179.7 bar=119 sec=14 dma=1 interp=1 | render ms 5.45/5.63/5.79 | fps 59.7 | spans 1293 | repeat 0 | over 0 | fields 10744 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3365 cy/pump 48.26 Mcy/s 2010 cy/sample | pump worst 313.10 us peak 356.01 us | AHASH s=4296000 c7ac4ca3 | last_us prep=30 world=5728 lights=641 board=0 other=2 shot=2 world_id=12 lights_n=5
T t=180.7 bar=120 sec=15 dma=1 interp=1 | render ms 1.10/2.39/5.78 | fps 59.7 | spans 0 | repeat 0 | over 0 | fields 10804 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3311 cy/pump 47.48 Mcy/s 1979 cy/sample | pump worst 304.86 us peak 356.01 us | AHASH s=4320000 877240a0 | last_us prep=11 world=258 lights=0 board=837 other=0 shot=1 world_id=0 lights_n=0
T t=181.7 bar=121 sec=15 dma=1 interp=1 | render ms 1.10/1.10/1.17 | fps 59.7 | spans 0 | repeat 0 | over 0 | fields 10864 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 2806 cy/pump 40.25 Mcy/s 1677 cy/sample | pump worst 161.18 us peak 356.01 us | AHASH s=4344000 8cfcfe22 | last_us prep=12 world=258 lights=0 board=837 other=0 shot=1 world_id=0 lights_n=0
T t=182.7 bar=121 sec=15 dma=1 interp=1 | render ms 1.10/1.10/1.15 | fps 59.7 | spans 0 | repeat 0 | over 0 | fields 10924 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 2858 cy/pump 40.99 Mcy/s 1708 cy/sample | pump worst 173.33 us peak 356.01 us | AHASH s=4368000 53a07197 | last_us prep=12 world=257 lights=0 board=887 other=0 shot=1 world_id=0 lights_n=0
T t=183.7 bar=122 sec=15 dma=1 interp=1 | render ms 1.14/1.19/1.20 | fps 59.7 | spans 0 | repeat 0 | over 0 | fields 10984 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 2835 cy/pump 40.66 Mcy/s 1694 cy/sample | pump worst 184.86 us peak 356.01 us | AHASH s=4392000 2be95be6 | last_us prep=12 world=257 lights=0 board=935 other=0 shot=1 world_id=0 lights_n=0
T t=184.7 bar=123 sec=15 dma=1 interp=1 | render ms 1.20/1.20/1.23 | fps 59.7 | spans 0 | repeat 0 | over 0 | fields 11044 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 2783 cy/pump 39.91 Mcy/s 1663 cy/sample | pump worst 154.08 us peak 356.01 us | AHASH s=4416000 e35083af | last_us prep=12 world=257 lights=0 board=935 other=0 shot=1 world_id=0 lights_n=0
T t=185.7 bar=123 sec=15 dma=1 interp=1 | render ms 1.18/1.18/1.24 | fps 59.7 | spans 0 | repeat 0 | over 0 | fields 11104 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 2911 cy/pump 41.74 Mcy/s 1739 cy/sample | pump worst 175.01 us peak 356.01 us | AHASH s=4440000 3a946a63 | last_us prep=12 world=258 lights=0 board=918 other=0 shot=1 world_id=0 lights_n=0
T t=186.7 bar=124 sec=15 dma=1 interp=1 | render ms 1.18/1.18/1.22 | fps 59.7 | spans 0 | repeat 0 | over 0 | fields 11164 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 2781 cy/pump 39.89 Mcy/s 1662 cy/sample | pump worst 154.34 us peak 356.01 us | AHASH s=4464000 165fd641 | last_us prep=12 world=258 lights=0 board=918 other=0 shot=1 world_id=0 lights_n=0
T t=187.7 bar=125 sec=15 dma=1 interp=1 | render ms 1.11/1.15/1.22 | fps 59.7 | spans 0 | repeat 0 | over 0 | fields 11224 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 2899 cy/pump 41.57 Mcy/s 1732 cy/sample | pump worst 174.75 us peak 356.01 us | AHASH s=4488000 cf8ffe0c | last_us prep=12 world=258 lights=0 board=848 other=0 shot=1 world_id=0 lights_n=0
T t=188.7 bar=125 sec=15 dma=1 interp=1 | render ms 1.11/1.11/1.15 | fps 59.7 | spans 0 | repeat 0 | over 0 | fields 11284 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 2784 cy/pump 39.93 Mcy/s 1664 cy/sample | pump worst 154.01 us peak 356.01 us | AHASH s=4512000 5c6795fd | last_us prep=12 world=257 lights=0 board=848 other=0 shot=1 world_id=0 lights_n=0
T t=189.7 bar=126 sec=15 dma=1 interp=1 | render ms 1.11/1.13/1.15 | fps 59.7 | spans 0 | repeat 0 | over 0 | fields 11344 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 2913 cy/pump 41.78 Mcy/s 1741 cy/sample | pump worst 174.49 us peak 356.01 us | AHASH s=4536000 fe422e51 | last_us prep=12 world=257 lights=0 board=875 other=0 shot=1 world_id=0 lights_n=0
