
BOOT SLEEPER dma=1 interp=1 sys=300000000 Hz
SELFTEST accelerator=0 (real SIO registers)
T t=134.5 bar=89 sec=11 dma=1 interp=1 | render ms 3.13/3.26/3.44 | fps 59.7 | spans 949 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3257 cy/pump 46.71 Mcy/s 1946 cy/sample | pump worst 275.87 us peak 324.75 us | AHASH s=3216000 48c2d396 | last_us prep=29 world=3218 lights=0 board=0 other=2 shot=3 world_id=5 lights_n=0
T t=135.5 bar=90 sec=11 dma=1 interp=1 | render ms 3.14/4.10/5.33 | fps 59.7 | spans 1221 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3267 cy/pump 46.86 Mcy/s 1952 cy/sample | pump worst 256.91 us peak 324.75 us | AHASH s=3240000 4abc6e87 | last_us prep=29 world=4820 lights=8 board=0 other=2 shot=2 world_id=5 lights_n=1
T t=136.5 bar=91 sec=11 dma=1 interp=1 | render ms 3.74/4.91/5.37 | fps 59.7 | spans 1013 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3280 cy/pump 47.04 Mcy/s 1960 cy/sample | pump worst 270.15 us peak 324.75 us | AHASH s=3264000 15c6d0d4 | last_us prep=31 world=3828 lights=0 board=0 other=1 shot=4 world_id=5 lights_n=0
T t=137.5 bar=91 sec=11 dma=1 interp=1 | render ms 3.69/3.80/3.88 | fps 59.7 | spans 1013 | repeat 1 | over 0 | fill 986 win 987 under 0 | synth 3218 cy/pump 46.15 Mcy/s 1923 cy/sample | pump worst 221.53 us peak 324.75 us | AHASH s=3288000 47ad2134 | last_us prep=29 world=3807 lights=0 board=0 other=1 shot=4 world_id=5 lights_n=0
T t=138.5 bar=92 sec=11 dma=1 interp=1 | render ms 3.70/4.37/5.25 | fps 59.7 | spans 1221 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3251 cy/pump 46.62 Mcy/s 1943 cy/sample | pump worst 275.60 us peak 324.75 us | AHASH s=3312000 8ae1f17a | last_us prep=28 world=4739 lights=0 board=0 other=2 shot=2 world_id=5 lights_n=0
T t=139.5 bar=93 sec=11 dma=1 interp=1 | render ms 3.22/4.75/5.29 | fps 59.7 | spans 1178 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3287 cy/pump 47.14 Mcy/s 1964 cy/sample | pump worst 267.11 us peak 324.75 us | AHASH s=3336000 679276dd | last_us prep=29 world=3352 lights=0 board=1 other=1 shot=3 world_id=10 lights_n=0
T t=140.5 bar=93 sec=11 dma=1 interp=1 | render ms 3.07/3.19/3.32 | fps 59.7 | spans 1014 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3246 cy/pump 46.55 Mcy/s 1940 cy/sample | pump worst 268.30 us peak 324.75 us | AHASH s=3360000 ae98f1ac | last_us prep=29 world=3254 lights=10 board=0 other=2 shot=3 world_id=10 lights_n=1
T t=141.5 bar=94 sec=11 dma=1 interp=1 | render ms 3.16/4.28/5.43 | fps 59.7 | spans 1236 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3267 cy/pump 46.86 Mcy/s 1952 cy/sample | pump worst 325.06 us peak 325.06 us | AHASH s=3384000 37342bc8 | last_us prep=31 world=4905 lights=0 board=0 other=1 shot=2 world_id=10 lights_n=0
T t=142.5 bar=95 sec=11 dma=1 interp=1 | render ms 3.18/5.00/5.41 | fps 59.7 | spans 947 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3282 cy/pump 47.07 Mcy/s 1961 cy/sample | pump worst 315.47 us peak 325.06 us | AHASH s=3408000 794d53ce | last_us prep=30 world=3259 lights=0 board=0 other=2 shot=3 world_id=10 lights_n=0
T t=143.5 bar=95 sec=11 dma=1 interp=1 | render ms 3.10/3.20/3.30 | fps 59.7 | spans 1030 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3224 cy/pump 46.23 Mcy/s 1926 cy/sample | pump worst 284.32 us peak 325.06 us | AHASH s=3432000 77bf9a8a | last_us prep=32 world=3252 lights=0 board=0 other=1 shot=3 world_id=10 lights_n=0
T t=144.5 bar=96 sec=12 dma=1 interp=1 | render ms 3.09/4.25/5.35 | fps 59.7 | spans 1238 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3269 cy/pump 46.88 Mcy/s 1953 cy/sample | pump worst 271.89 us peak 325.06 us | AHASH s=3456000 5ed528c8 | last_us prep=32 world=5291 lights=395 board=0 other=1 shot=2 world_id=10 lights_n=1
T t=145.5 bar=97 sec=12 dma=1 interp=1 | render ms 4.76/5.10/5.38 | fps 59.7 | spans 1237 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3292 cy/pump 47.21 Mcy/s 1967 cy/sample | pump worst 294.78 us peak 325.06 us | AHASH s=3480000 9c1adb39 | last_us prep=33 world=4884 lights=0 board=0 other=1 shot=2 world_id=10 lights_n=0
T t=146.5 bar=97 sec=12 dma=1 interp=1 | render ms 4.71/5.04/5.34 | fps 59.7 | spans 1237 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3263 cy/pump 46.79 Mcy/s 1949 cy/sample | pump worst 267.09 us peak 325.06 us | AHASH s=3504000 f22e8214 | last_us prep=33 world=5266 lights=397 board=0 other=1 shot=2 world_id=10 lights_n=1
T t=147.5 bar=98 sec=12 dma=1 interp=1 | render ms 4.74/5.03/5.37 | fps 59.7 | spans 1238 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3287 cy/pump 47.15 Mcy/s 1964 cy/sample | pump worst 268.61 us peak 325.06 us | AHASH s=3528000 1b9dbe7a | last_us prep=32 world=5264 lights=395 board=0 other=1 shot=2 world_id=10 lights_n=1
T t=148.5 bar=99 sec=12 dma=1 interp=1 | render ms 4.73/5.07/5.38 | fps 59.7 | spans 1237 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3289 cy/pump 47.17 Mcy/s 1966 cy/sample | pump worst 288.06 us peak 325.06 us | AHASH s=3552000 9b930963 | last_us prep=33 world=4893 lights=0 board=0 other=1 shot=2 world_id=10 lights_n=0
T t=149.5 bar=99 sec=12 dma=1 interp=1 | render ms 4.71/5.05/5.35 | fps 59.7 | spans 1238 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3267 cy/pump 46.86 Mcy/s 1952 cy/sample | pump worst 261.07 us peak 325.06 us | AHASH s=3576000 0e01326d | last_us prep=30 world=5294 lights=397 board=0 other=1 shot=2 world_id=10 lights_n=1
T t=150.5 bar=100 sec=12 dma=1 interp=1 | render ms 4.78/7.66/9.71 | fps 59.7 | spans 1007 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3286 cy/pump 47.13 Mcy/s 1964 cy/sample | pump worst 278.07 us peak 325.06 us | AHASH s=3600000 d273b42e | last_us prep=31 world=9678 lights=395 board=0 other=1 shot=2 world_id=10 lights_n=1
T t=151.6 bar=101 sec=12 dma=1 interp=1 | render ms 9.08/9.42/9.72 | fps 59.7 | spans 1005 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3291 cy/pump 47.20 Mcy/s 1967 cy/sample | pump worst 333.76 us peak 333.76 us | AHASH s=3624000 98e56682 | last_us prep=33 world=9289 lights=0 board=0 other=1 shot=2 world_id=10 lights_n=0
T t=152.6 bar=101 sec=12 dma=1 interp=1 | render ms 9.08/9.44/9.74 | fps 59.7 | spans 1007 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3271 cy/pump 46.91 Mcy/s 1954 cy/sample | pump worst 272.20 us peak 333.76 us | AHASH s=3648000 11dff2ce | last_us prep=31 world=9662 lights=395 board=0 other=2 shot=2 world_id=10 lights_n=1
T t=153.6 bar=102 sec=12 dma=1 interp=1 | render ms 3.10/5.56/9.67 | fps 59.7 | spans 988 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3253 cy/pump 46.65 Mcy/s 1944 cy/sample | pump worst 270.16 us peak 333.76 us | AHASH s=3672000 26d80259 | last_us prep=33 world=3176 lights=14 board=0 other=1 shot=3 world_id=11 lights_n=1
T t=154.6 bar=103 sec=12 dma=1 interp=1 | render ms 3.11/3.24/3.45 | fps 59.7 | spans 949 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3250 cy/pump 46.60 Mcy/s 1942 cy/sample | pump worst 251.20 us peak 333.76 us | AHASH s=3696000 5c8b4287 | last_us prep=34 world=3167 lights=0 board=0 other=1 shot=3 world_id=11 lights_n=0
T t=155.6 bar=103 sec=12 dma=1 interp=1 | render ms 3.09/3.19/3.29 | fps 59.7 | spans 1040 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3230 cy/pump 46.32 Mcy/s 1930 cy/sample | pump worst 239.86 us peak 333.76 us | AHASH s=3720000 265417c2 | last_us prep=32 world=3193 lights=0 board=0 other=1 shot=3 world_id=11 lights_n=0
T t=156.6 bar=104 sec=13 dma=1 interp=1 | render ms 3.13/3.93/4.67 | fps 59.7 | spans 561 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3382 cy/pump 48.50 Mcy/s 2021 cy/sample | pump worst 304.56 us peak 333.76 us | AHASH s=3744000 1d23fca5 | last_us prep=33 world=4598 lights=395 board=0 other=1 shot=2 world_id=11 lights_n=1
T t=157.6 bar=105 sec=13 dma=1 interp=1 | render ms 4.03/4.36/4.72 | fps 59.7 | spans 560 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3480 cy/pump 49.91 Mcy/s 2079 cy/sample | pump worst 324.85 us peak 333.76 us | AHASH s=3768000 79a42128 | last_us prep=36 world=4250 lights=0 board=0 other=0 shot=2 world_id=11 lights_n=0
T t=158.6 bar=105 sec=13 dma=1 interp=1 | render ms 4.02/4.40/4.68 | fps 59.7 | spans 560 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3465 cy/pump 49.69 Mcy/s 2070 cy/sample | pump worst 314.55 us peak 333.76 us | AHASH s=3792000 c7821fe5 | last_us prep=36 world=4403 lights=139 board=0 other=1 shot=2 world_id=11 lights_n=1
T t=159.6 bar=106 sec=13 dma=1 interp=1 | render ms 4.03/4.37/4.70 | fps 59.7 | spans 561 | repeat 1 | over 0 | fill 986 win 987 under 0 | synth 3466 cy/pump 49.71 Mcy/s 2071 cy/sample | pump worst 363.18 us peak 363.18 us | AHASH s=3816000 08361938 | last_us prep=34 world=4654 lights=394 board=0 other=1 shot=2 world_id=11 lights_n=1
T t=160.6 bar=107 sec=13 dma=1 interp=1 | render ms 4.00/4.36/4.69 | fps 59.7 | spans 560 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3477 cy/pump 49.87 Mcy/s 2078 cy/sample | pump worst 345.72 us peak 363.18 us | AHASH s=3840000 4e674f84 | last_us prep=33 world=4224 lights=0 board=1 other=1 shot=2 world_id=11 lights_n=0
T t=161.6 bar=107 sec=13 dma=1 interp=1 | render ms 4.03/4.38/4.69 | fps 59.7 | spans 560 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3467 cy/pump 49.72 Mcy/s 2071 cy/sample | pump worst 333.52 us peak 363.18 us | AHASH s=3864000 65dde2d0 | last_us prep=37 world=4235 lights=6 board=0 other=0 shot=2 world_id=11 lights_n=1
T t=162.6 bar=108 sec=13 dma=1 interp=1 | render ms 3.13/3.62/4.65 | fps 59.7 | spans 1016 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3314 cy/pump 47.52 Mcy/s 1980 cy/sample | pump worst 325.42 us peak 363.18 us | AHASH s=3888000 ca4e5b4f | last_us prep=33 world=3235 lights=0 board=0 other=1 shot=3 world_id=11 lights_n=0
T t=163.6 bar=109 sec=13 dma=1 interp=1 | render ms 3.13/3.24/3.48 | fps 59.7 | spans 983 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3236 cy/pump 46.40 Mcy/s 1934 cy/sample | pump worst 253.84 us peak 363.18 us | AHASH s=3912000 eb7e0f19 | last_us prep=34 world=3223 lights=0 board=0 other=1 shot=3 world_id=11 lights_n=0
T t=164.6 bar=109 sec=13 dma=1 interp=1 | render ms 3.15/3.24/3.36 | fps 59.7 | spans 1094 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3230 cy/pump 46.33 Mcy/s 1930 cy/sample | pump worst 237.70 us peak 363.18 us | AHASH s=3936000 47cd651a | last_us prep=35 world=3288 lights=11 board=0 other=1 shot=3 world_id=11 lights_n=1
T t=165.6 bar=110 sec=13 dma=1 interp=1 | render ms 3.13/3.98/4.67 | fps 59.7 | spans 561 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3377 cy/pump 48.43 Mcy/s 2018 cy/sample | pump worst 304.13 us peak 363.18 us | AHASH s=3960000 68c8a204 | last_us prep=34 world=4617 lights=409 board=0 other=1 shot=2 world_id=11 lights_n=1
T t=166.6 bar=111 sec=13 dma=1 interp=1 | render ms 4.02/4.35/4.69 | fps 59.7 | spans 560 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3480 cy/pump 49.91 Mcy/s 2079 cy/sample | pump worst 316.32 us peak 363.18 us | AHASH s=3984000 5eee6297 | last_us prep=35 world=4223 lights=7 board=0 other=1 shot=2 world_id=11 lights_n=1
T t=167.6 bar=111 sec=13 dma=1 interp=1 | render ms 4.02/4.39/4.70 | fps 59.7 | spans 560 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3473 cy/pump 49.81 Mcy/s 2075 cy/sample | pump worst 311.31 us peak 363.18 us | AHASH s=4008000 d943d318 | last_us prep=35 world=4242 lights=0 board=0 other=1 shot=2 world_id=11 lights_n=0
T t=168.6 bar=112 sec=14 dma=1 interp=1 | render ms 3.09/3.60/4.70 | fps 59.7 | spans 1246 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3377 cy/pump 48.42 Mcy/s 2018 cy/sample | pump worst 286.67 us peak 363.18 us | AHASH s=4032000 da1f7427 | last_us prep=36 world=3269 lights=84 board=0 other=1 shot=3 world_id=12 lights_n=6
T t=169.6 bar=113 sec=14 dma=1 interp=1 | render ms 3.14/3.27/3.50 | fps 59.7 | spans 1211 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3240 cy/pump 46.46 Mcy/s 1936 cy/sample | pump worst 266.15 us peak 363.18 us | AHASH s=4056000 72d48d3e | last_us prep=34 world=3313 lights=104 board=0 other=1 shot=3 world_id=12 lights_n=6
T t=170.6 bar=113 sec=14 dma=1 interp=1 | render ms 3.13/3.27/3.44 | fps 59.7 | spans 1334 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3236 cy/pump 46.40 Mcy/s 1933 cy/sample | pump worst 237.31 us peak 363.18 us | AHASH s=4080000 54a98329 | last_us prep=35 world=3406 lights=194 board=0 other=1 shot=3 world_id=12 lights_n=8
T t=171.6 bar=114 sec=14 dma=1 interp=1 | render ms 3.13/3.26/3.48 | fps 59.7 | spans 1244 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3366 cy/pump 48.27 Mcy/s 2011 cy/sample | pump worst 259.00 us peak 363.18 us | AHASH s=4104000 adc83249 | last_us prep=38 world=3276 lights=84 board=0 other=1 shot=3 world_id=12 lights_n=6
T t=172.6 bar=115 sec=14 dma=1 interp=1 | render ms 3.12/3.28/3.47 | fps 59.7 | spans 1207 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3428 cy/pump 49.16 Mcy/s 2048 cy/sample | pump worst 246.33 us peak 363.18 us | AHASH s=4128000 60b96d7d | last_us prep=37 world=3261 lights=84 board=0 other=1 shot=3 world_id=12 lights_n=6
T t=173.6 bar=115 sec=14 dma=1 interp=1 | render ms 3.13/3.25/3.44 | fps 59.7 | spans 1248 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3410 cy/pump 48.90 Mcy/s 2038 cy/sample | pump worst 247.14 us peak 363.18 us | AHASH s=4152000 b6cbf328 | last_us prep=36 world=3221 lights=84 board=0 other=1 shot=3 world_id=12 lights_n=6
T t=174.6 bar=116 sec=14 dma=1 interp=1 | render ms 3.15/7.00/9.03 | fps 59.7 | spans 752 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3604 cy/pump 51.69 Mcy/s 2153 cy/sample | pump worst 317.22 us peak 363.18 us | AHASH s=4176000 fe4ed9bd | last_us prep=36 world=8544 lights=3153 board=1 other=1 shot=2 world_id=12 lights_n=6
T t=175.6 bar=117 sec=14 dma=1 interp=1 | render ms 7.68/8.15/8.82 | fps 59.7 | spans 752 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3538 cy/pump 50.73 Mcy/s 2114 cy/sample | pump worst 297.74 us peak 363.18 us | AHASH s=4200000 82c573c6 | last_us prep=37 world=7639 lights=2196 board=0 other=1 shot=2 world_id=12 lights_n=6
T t=176.7 bar=117 sec=14 dma=1 interp=1 | render ms 7.06/7.61/7.99 | fps 59.7 | spans 752 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3535 cy/pump 50.69 Mcy/s 2112 cy/sample | pump worst 299.71 us peak 363.18 us | AHASH s=4224000 37c932bd | last_us prep=35 world=7173 lights=1724 board=0 other=1 shot=2 world_id=12 lights_n=6
T t=177.7 bar=118 sec=14 dma=1 interp=1 | render ms 6.87/7.15/7.52 | fps 59.7 | spans 752 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3504 cy/pump 50.26 Mcy/s 2094 cy/sample | pump worst 340.97 us peak 363.18 us | AHASH s=4248000 f7b8f79e | last_us prep=38 world=7223 lights=1759 board=0 other=1 shot=2 world_id=12 lights_n=6
T t=178.7 bar=119 sec=14 dma=1 interp=1 | render ms 6.02/6.69/7.49 | fps 59.7 | spans 767 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3505 cy/pump 50.27 Mcy/s 2095 cy/sample | pump worst 323.63 us peak 363.18 us | AHASH s=4272000 3b2af713 | last_us prep=35 world=6255 lights=822 board=0 other=0 shot=2 world_id=12 lights_n=7
T t=179.7 bar=119 sec=14 dma=1 interp=1 | render ms 6.02/6.18/6.32 | fps 59.7 | spans 767 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3533 cy/pump 50.67 Mcy/s 2111 cy/sample | pump worst 305.47 us peak 363.18 us | AHASH s=4296000 d1aacad7 | last_us prep=36 world=6272 lights=821 board=0 other=1 shot=2 world_id=12 lights_n=7
T t=180.7 bar=120 sec=15 dma=1 interp=1 | render ms 1.11/2.55/6.31 | fps 59.7 | spans 0 | repeat 1 | over 0 | fill 986 win 987 under 0 | synth 3364 cy/pump 48.25 Mcy/s 2010 cy/sample | pump worst 282.25 us peak 363.18 us | AHASH s=4320000 1295c882 | last_us prep=12 world=257 lights=0 board=852 other=0 shot=1 world_id=0 lights_n=0
T t=181.7 bar=121 sec=15 dma=1 interp=1 | render ms 1.11/1.11/1.15 | fps 59.7 | spans 0 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 2807 cy/pump 40.26 Mcy/s 1677 cy/sample | pump worst 156.38 us peak 363.18 us | AHASH s=4344000 9b756acd | last_us prep=12 world=258 lights=0 board=851 other=0 shot=1 world_id=0 lights_n=0
T t=182.7 bar=121 sec=15 dma=1 interp=1 | render ms 1.11/1.12/1.16 | fps 59.7 | spans 0 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 2859 cy/pump 41.01 Mcy/s 1709 cy/sample | pump worst 172.83 us peak 363.18 us | AHASH s=4368000 eb45994d | last_us prep=12 world=257 lights=0 board=900 other=0 shot=1 world_id=0 lights_n=0
T t=183.7 bar=122 sec=15 dma=1 interp=1 | render ms 1.16/1.21/1.22 | fps 59.7 | spans 0 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 2834 cy/pump 40.64 Mcy/s 1693 cy/sample | pump worst 174.92 us peak 363.18 us | AHASH s=4392000 b2228c72 | last_us prep=12 world=257 lights=0 board=950 other=0 shot=1 world_id=0 lights_n=0
T t=184.7 bar=123 sec=15 dma=1 interp=1 | render ms 1.21/1.21/1.25 | fps 59.7 | spans 0 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 2783 cy/pump 39.90 Mcy/s 1663 cy/sample | pump worst 151.39 us peak 363.18 us | AHASH s=4416000 b5e9fa0b | last_us prep=12 world=257 lights=0 board=950 other=0 shot=1 world_id=0 lights_n=0
T t=185.7 bar=123 sec=15 dma=1 interp=1 | render ms 1.19/1.20/1.25 | fps 59.7 | spans 0 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 2912 cy/pump 41.76 Mcy/s 1740 cy/sample | pump worst 175.49 us peak 363.18 us | AHASH s=4440000 00e7f62d | last_us prep=12 world=257 lights=0 board=932 other=0 shot=1 world_id=0 lights_n=0
T t=186.7 bar=124 sec=15 dma=1 interp=1 | render ms 1.19/1.19/1.23 | fps 59.7 | spans 0 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 2783 cy/pump 39.92 Mcy/s 1663 cy/sample | pump worst 152.81 us peak 363.18 us | AHASH s=4464000 96e72634 | last_us prep=12 world=257 lights=0 board=932 other=0 shot=1 world_id=0 lights_n=0
T t=187.7 bar=125 sec=15 dma=1 interp=1 | render ms 1.12/1.16/1.23 | fps 59.7 | spans 0 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 2900 cy/pump 41.58 Mcy/s 1733 cy/sample | pump worst 174.35 us peak 363.18 us | AHASH s=4488000 eb5eddac | last_us prep=12 world=258 lights=0 board=862 other=0 shot=1 world_id=0 lights_n=0
T t=188.7 bar=125 sec=15 dma=1 interp=1 | render ms 1.12/1.12/1.16 | fps 59.7 | spans 0 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 2784 cy/pump 39.92 Mcy/s 1663 cy/sample | pump worst 146.20 us peak 363.18 us | AHASH s=4512000 3dab0d9d | last_us prep=12 world=257 lights=0 board=863 other=0 shot=1 world_id=0 lights_n=0
T t=189.7 bar=126 sec=15 dma=1 interp=1 | render ms 1.12/1.14/1.16 | fps 59.7 | spans 0 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 2914 cy/pump 41.78 Mcy/s 1741 cy/sample | pump worst 173.15 us peak 363.18 us | AHASH s=4536000 da9d9731 | last_us prep=12 world=257 lights=0 board=889 other=0 shot=1 world_id=0 lights_n=0
T t=190.7 bar=127 sec=15 dma=1 interp=1 | render ms 1.15/1.15/1.19 | fps 59.7 | spans 0 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 2782 cy/pump 39.90 Mcy/s 1662 cy/sample | pump worst 152.63 us peak 363.18 us | AHASH s=4560000 f3e6be29 | last_us prep=12 world=259 lights=0 board=889 other=0 shot=1 world_id=0 lights_n=0
T t=191.7 bar=127 sec=15 dma=1 interp=1 | render ms 0.27/0.69/1.19 | fps 59.7 | spans 0 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 2907 cy/pump 41.69 Mcy/s 1737 cy/sample | pump worst 172.92 us peak 363.18 us | AHASH s=4584000 8b66195d | last_us prep=12 world=257 lights=0 board=2 other=0 shot=1 world_id=0 lights_n=0
DONE frames 11474 | worst render 12.04 ms | repeat 1 | over 0 | under 0 | fill 986 | peak pump 363.18 us | synth 1460 cy/pump 872 cy/sample | audio 4608743
