SELFTEST accelerator=0 (real SIO registers)
T t=134.5 bar=89 sec=11 dma=1 interp=1 | render ms 3.15/3.25/3.37 | fps 59.7 | spans 949 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3246 cy/pump 46.56 Mcy/s 1940 cy/sample | pump worst 282.75 us peak 314.27 us | AHASH s=3216000 b09dd6b8 | last_us prep=27 world=3182 lights=0 board=0 other=1 shot=3 world_id=5 lights_n=0
T t=135.5 bar=90 sec=11 dma=1 interp=1 | render ms 3.16/4.15/5.43 | fps 59.7 | spans 1222 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3262 cy/pump 46.78 Mcy/s 1949 cy/sample | pump worst 282.99 us peak 314.27 us | AHASH s=3240000 ded4329f | last_us prep=27 world=5085 lights=391 board=0 other=2 shot=2 world_id=5 lights_n=1
T t=136.5 bar=91 sec=11 dma=1 interp=1 | render ms 3.77/4.88/5.38 | fps 59.7 | spans 1013 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3276 cy/pump 46.98 Mcy/s 1957 cy/sample | pump worst 281.85 us peak 314.27 us | AHASH s=3264000 d09a4c67 | last_us prep=28 world=3740 lights=0 board=0 other=2 shot=4 world_id=5 lights_n=0
T t=137.5 bar=91 sec=11 dma=1 interp=1 | render ms 3.70/3.79/3.89 | fps 59.7 | spans 1013 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3212 cy/pump 46.07 Mcy/s 1919 cy/sample | pump worst 225.27 us peak 314.27 us | AHASH s=3288000 10498c92 | last_us prep=28 world=3679 lights=0 board=0 other=1 shot=4 world_id=5 lights_n=0
T t=138.5 bar=92 sec=11 dma=1 interp=1 | render ms 3.70/4.39/5.22 | fps 59.7 | spans 1221 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3247 cy/pump 46.57 Mcy/s 1940 cy/sample | pump worst 271.42 us peak 314.27 us | AHASH s=3312000 3b5ac752 | last_us prep=30 world=4610 lights=0 board=0 other=2 shot=2 world_id=5 lights_n=0
T t=139.5 bar=93 sec=11 dma=1 interp=1 | render ms 3.25/4.72/5.28 | fps 59.7 | spans 1185 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3281 cy/pump 47.05 Mcy/s 1960 cy/sample | pump worst 274.73 us peak 314.27 us | AHASH s=3336000 afe7fbed | last_us prep=29 world=3227 lights=0 board=0 other=2 shot=3 world_id=10 lights_n=0
T t=140.5 bar=93 sec=11 dma=1 interp=1 | render ms 3.08/3.18/3.29 | fps 59.7 | spans 1018 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3239 cy/pump 46.45 Mcy/s 1935 cy/sample | pump worst 240.96 us peak 314.27 us | AHASH s=3360000 21e74c7a | last_us prep=29 world=3158 lights=10 board=1 other=2 shot=3 world_id=10 lights_n=1
T t=141.5 bar=94 sec=11 dma=1 interp=1 | render ms 3.15/4.29/5.41 | fps 59.7 | spans 1236 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3266 cy/pump 46.84 Mcy/s 1951 cy/sample | pump worst 270.91 us peak 314.27 us | AHASH s=3384000 94a0134d | last_us prep=31 world=4756 lights=0 board=0 other=2 shot=2 world_id=10 lights_n=0
T t=142.5 bar=95 sec=11 dma=1 interp=1 | render ms 3.14/4.93/5.41 | fps 59.7 | spans 949 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3274 cy/pump 46.96 Mcy/s 1956 cy/sample | pump worst 266.69 us peak 314.27 us | AHASH s=3408000 ede9f5a8 | last_us prep=29 world=3112 lights=0 board=0 other=2 shot=3 world_id=10 lights_n=0
T t=143.5 bar=95 sec=11 dma=1 interp=1 | render ms 3.10/3.19/3.30 | fps 59.7 | spans 1034 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3217 cy/pump 46.14 Mcy/s 1922 cy/sample | pump worst 234.58 us peak 314.27 us | AHASH s=3432000 195a385c | last_us prep=30 world=3114 lights=0 board=0 other=2 shot=3 world_id=10 lights_n=0
T t=144.5 bar=96 sec=12 dma=1 interp=1 | render ms 3.11/4.29/5.35 | fps 59.7 | spans 1238 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3270 cy/pump 46.90 Mcy/s 1953 cy/sample | pump worst 261.71 us peak 314.27 us | AHASH s=3456000 e15fcad0 | last_us prep=30 world=5176 lights=393 board=0 other=1 shot=2 world_id=10 lights_n=1
T t=145.6 bar=97 sec=12 dma=1 interp=1 | render ms 4.74/5.08/5.41 | fps 59.7 | spans 1237 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3289 cy/pump 47.17 Mcy/s 1965 cy/sample | pump worst 269.73 us peak 314.27 us | AHASH s=3480000 259a6b34 | last_us prep=28 world=4778 lights=0 board=0 other=2 shot=2 world_id=10 lights_n=0
T t=146.6 bar=97 sec=12 dma=1 interp=1 | render ms 4.70/5.05/5.33 | fps 59.7 | spans 1237 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3265 cy/pump 46.83 Mcy/s 1951 cy/sample | pump worst 265.78 us peak 314.27 us | AHASH s=3504000 e30cd01e | last_us prep=29 world=5154 lights=392 board=0 other=1 shot=2 world_id=10 lights_n=1
T t=147.6 bar=98 sec=12 dma=1 interp=1 | render ms 4.73/5.03/5.35 | fps 59.7 | spans 1238 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3282 cy/pump 47.06 Mcy/s 1960 cy/sample | pump worst 267.96 us peak 314.27 us | AHASH s=3528000 e24d3986 | last_us prep=31 world=5159 lights=394 board=0 other=1 shot=2 world_id=10 lights_n=1
T t=148.6 bar=99 sec=12 dma=1 interp=1 | render ms 4.73/5.05/5.38 | fps 59.7 | spans 1237 | repeat 1 | over 0 | fill 986 win 987 under 0 | synth 3285 cy/pump 47.11 Mcy/s 1963 cy/sample | pump worst 276.61 us peak 314.27 us | AHASH s=3552000 16d5ab40 | last_us prep=28 world=4780 lights=0 board=0 other=2 shot=2 world_id=10 lights_n=0
T t=149.6 bar=99 sec=12 dma=1 interp=1 | render ms 4.70/5.05/5.36 | fps 59.7 | spans 1238 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3268 cy/pump 46.87 Mcy/s 1953 cy/sample | pump worst 269.77 us peak 314.27 us | AHASH s=3576000 2b55deb0 | last_us prep=31 world=5148 lights=352 board=0 other=2 shot=2 world_id=10 lights_n=1
T t=150.6 bar=100 sec=12 dma=1 interp=1 | render ms 4.78/7.80/9.70 | fps 59.7 | spans 1007 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3280 cy/pump 47.04 Mcy/s 1959 cy/sample | pump worst 274.33 us peak 314.27 us | AHASH s=3600000 92072e39 | last_us prep=31 world=9478 lights=394 board=0 other=2 shot=2 world_id=10 lights_n=1
T t=151.6 bar=101 sec=12 dma=1 interp=1 | render ms 9.07/9.41/9.74 | fps 59.7 | spans 1005 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3290 cy/pump 47.18 Mcy/s 1965 cy/sample | pump worst 284.74 us peak 314.27 us | AHASH s=3624000 75271b5b | last_us prep=30 world=9084 lights=0 board=0 other=2 shot=2 world_id=10 lights_n=0
T t=152.6 bar=101 sec=12 dma=1 interp=1 | render ms 9.08/9.43/9.72 | fps 59.7 | spans 1006 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3272 cy/pump 46.92 Mcy/s 1954 cy/sample | pump worst 264.01 us peak 314.27 us | AHASH s=3648000 7cec1243 | last_us prep=30 world=9095 lights=65 board=0 other=2 shot=2 world_id=10 lights_n=1
T t=153.6 bar=102 sec=12 dma=1 interp=1 | render ms 3.10/5.36/9.68 | fps 59.7 | spans 988 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3255 cy/pump 46.68 Mcy/s 1945 cy/sample | pump worst 263.34 us peak 314.27 us | AHASH s=3672000 ac4eb5e3 | last_us prep=31 world=3111 lights=20 board=0 other=2 shot=3 world_id=11 lights_n=1
T t=154.6 bar=103 sec=12 dma=1 interp=1 | render ms 3.09/3.23/3.39 | fps 59.7 | spans 949 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3240 cy/pump 46.46 Mcy/s 1936 cy/sample | pump worst 267.10 us peak 314.27 us | AHASH s=3696000 428b3f9d | last_us prep=32 world=3082 lights=0 board=0 other=2 shot=3 world_id=11 lights_n=0
T t=155.6 bar=103 sec=12 dma=1 interp=1 | render ms 3.09/3.18/3.30 | fps 59.7 | spans 1050 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3238 cy/pump 46.43 Mcy/s 1935 cy/sample | pump worst 258.07 us peak 314.27 us | AHASH s=3720000 1e049769 | last_us prep=32 world=3132 lights=0 board=0 other=2 shot=3 world_id=11 lights_n=0
T t=156.6 bar=104 sec=13 dma=1 interp=1 | render ms 3.09/3.94/4.69 | fps 59.7 | spans 561 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3375 cy/pump 48.40 Mcy/s 2016 cy/sample | pump worst 336.50 us peak 336.50 us | AHASH s=3744000 aa62c86e | last_us prep=33 world=4373 lights=404 board=0 other=2 shot=2 world_id=11 lights_n=1
T t=157.6 bar=105 sec=13 dma=1 interp=1 | render ms 4.02/4.34/4.70 | fps 59.7 | spans 560 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3474 cy/pump 49.82 Mcy/s 2075 cy/sample | pump worst 327.07 us peak 336.50 us | AHASH s=3768000 294e2fb3 | last_us prep=32 world=3983 lights=0 board=1 other=1 shot=2 world_id=11 lights_n=0
T t=158.6 bar=105 sec=13 dma=1 interp=1 | render ms 4.02/4.39/4.70 | fps 59.7 | spans 560 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3467 cy/pump 49.72 Mcy/s 2072 cy/sample | pump worst 335.68 us peak 336.50 us | AHASH s=3792000 8908339a | last_us prep=31 world=3992 lights=0 board=0 other=2 shot=2 world_id=11 lights_n=0
T t=159.6 bar=106 sec=13 dma=1 interp=1 | render ms 4.03/4.37/4.69 | fps 59.7 | spans 561 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3451 cy/pump 49.50 Mcy/s 2061 cy/sample | pump worst 320.45 us peak 336.50 us | AHASH s=3816000 079c17eb | last_us prep=29 world=4420 lights=392 board=0 other=2 shot=2 world_id=11 lights_n=1
T t=160.6 bar=107 sec=13 dma=1 interp=1 | render ms 4.00/4.35/4.76 | fps 59.7 | spans 560 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3479 cy/pump 49.89 Mcy/s 2079 cy/sample | pump worst 328.17 us peak 336.50 us | AHASH s=3840000 6bf0873a | last_us prep=33 world=3985 lights=7 board=0 other=1 shot=2 world_id=11 lights_n=1
T t=161.6 bar=107 sec=13 dma=1 interp=1 | render ms 4.02/4.37/4.66 | fps 59.7 | spans 560 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3466 cy/pump 49.71 Mcy/s 2071 cy/sample | pump worst 321.02 us peak 336.50 us | AHASH s=3864000 ff582d74 | last_us prep=34 world=3999 lights=0 board=0 other=1 shot=2 world_id=11 lights_n=0
T t=162.6 bar=108 sec=13 dma=1 interp=1 | render ms 3.12/3.59/4.69 | fps 59.7 | spans 1020 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3295 cy/pump 47.25 Mcy/s 1968 cy/sample | pump worst 356.00 us peak 356.00 us | AHASH s=3888000 291ed69a | last_us prep=34 world=3151 lights=0 board=0 other=1 shot=3 world_id=11 lights_n=0
T t=163.6 bar=109 sec=13 dma=1 interp=1 | render ms 3.14/3.24/3.38 | fps 59.7 | spans 985 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3240 cy/pump 46.46 Mcy/s 1935 cy/sample | pump worst 239.85 us peak 356.00 us | AHASH s=3912000 92677fee | last_us prep=34 world=3139 lights=0 board=0 other=2 shot=3 world_id=11 lights_n=0
T t=164.6 bar=109 sec=13 dma=1 interp=1 | render ms 3.15/3.24/3.35 | fps 59.7 | spans 1104 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3233 cy/pump 46.36 Mcy/s 1931 cy/sample | pump worst 237.57 us peak 356.00 us | AHASH s=3936000 fd3d50b8 | last_us prep=36 world=3179 lights=11 board=0 other=1 shot=3 world_id=11 lights_n=1
T t=165.6 bar=110 sec=13 dma=1 interp=1 | render ms 3.14/4.02/4.68 | fps 59.7 | spans 561 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3370 cy/pump 48.33 Mcy/s 2013 cy/sample | pump worst 295.95 us peak 356.00 us | AHASH s=3960000 057e35bc | last_us prep=33 world=4446 lights=392 board=0 other=2 shot=2 world_id=11 lights_n=1
T t=166.6 bar=111 sec=13 dma=1 interp=1 | render ms 4.00/4.34/4.75 | fps 59.7 | spans 561 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3474 cy/pump 49.82 Mcy/s 2075 cy/sample | pump worst 327.92 us peak 356.00 us | AHASH s=3984000 dcaee5da | last_us prep=33 world=4380 lights=353 board=0 other=1 shot=2 world_id=11 lights_n=1
T t=167.6 bar=111 sec=13 dma=1 interp=1 | render ms 4.02/4.38/4.70 | fps 59.7 | spans 560 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3473 cy/pump 49.81 Mcy/s 2075 cy/sample | pump worst 298.06 us peak 356.00 us | AHASH s=4008000 e87d9466 | last_us prep=32 world=4054 lights=0 board=0 other=2 shot=2 world_id=11 lights_n=0
T t=168.6 bar=112 sec=14 dma=1 interp=1 | render ms 3.13/3.59/4.68 | fps 59.7 | spans 1248 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3373 cy/pump 48.38 Mcy/s 2015 cy/sample | pump worst 290.76 us peak 356.00 us | AHASH s=4032000 dc591532 | last_us prep=32 world=3123 lights=84 board=0 other=1 shot=3 world_id=12 lights_n=6
T t=169.7 bar=113 sec=14 dma=1 interp=1 | render ms 3.13/3.27/3.43 | fps 59.7 | spans 1211 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3237 cy/pump 46.42 Mcy/s 1933 cy/sample | pump worst 273.60 us peak 356.00 us | AHASH s=4056000 c649c965 | last_us prep=34 world=3169 lights=118 board=0 other=1 shot=3 world_id=12 lights_n=6
T t=170.7 bar=113 sec=14 dma=1 interp=1 | render ms 3.13/3.27/3.42 | fps 59.7 | spans 1346 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3237 cy/pump 46.42 Mcy/s 1934 cy/sample | pump worst 269.68 us peak 356.00 us | AHASH s=4080000 c2391bab | last_us prep=34 world=3260 lights=208 board=0 other=3 shot=3 world_id=12 lights_n=8
T t=171.7 bar=114 sec=14 dma=1 interp=1 | render ms 3.13/3.25/3.49 | fps 59.7 | spans 1246 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3369 cy/pump 48.32 Mcy/s 2013 cy/sample | pump worst 272.72 us peak 356.00 us | AHASH s=4104000 02926eb3 | last_us prep=35 world=3102 lights=83 board=0 other=1 shot=3 world_id=12 lights_n=6
T t=172.7 bar=115 sec=14 dma=1 interp=1 | render ms 3.12/3.28/3.45 | fps 59.7 | spans 1207 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3435 cy/pump 49.26 Mcy/s 2051 cy/sample | pump worst 271.05 us peak 356.00 us | AHASH s=4128000 d1d3b726 | last_us prep=35 world=3114 lights=83 board=0 other=1 shot=3 world_id=12 lights_n=6
T t=173.7 bar=115 sec=14 dma=1 interp=1 | render ms 3.12/3.25/3.40 | fps 59.7 | spans 1250 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3412 cy/pump 48.93 Mcy/s 2039 cy/sample | pump worst 276.02 us peak 356.00 us | AHASH s=4152000 41a58ee6 | last_us prep=37 world=3138 lights=83 board=0 other=1 shot=3 world_id=12 lights_n=6
T t=174.7 bar=116 sec=14 dma=1 interp=1 | render ms 3.16/7.16/8.99 | fps 59.7 | spans 748 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3587 cy/pump 51.45 Mcy/s 2143 cy/sample | pump worst 321.24 us peak 356.00 us | AHASH s=4176000 f0ef3fbb | last_us prep=36 world=8256 lights=3099 board=0 other=2 shot=2 world_id=12 lights_n=7
T t=175.7 bar=117 sec=14 dma=1 interp=1 | render ms 7.34/8.12/9.08 | fps 59.7 | spans 751 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3534 cy/pump 50.69 Mcy/s 2112 cy/sample | pump worst 315.09 us peak 356.00 us | AHASH s=4200000 93b30891 | last_us prep=36 world=7304 lights=2124 board=0 other=2 shot=2 world_id=12 lights_n=6
T t=176.7 bar=117 sec=14 dma=1 interp=1 | render ms 6.90/7.59/7.99 | fps 59.7 | spans 748 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3526 cy/pump 50.57 Mcy/s 2106 cy/sample | pump worst 331.99 us peak 356.00 us | AHASH s=4224000 e32e8cc5 | last_us prep=33 world=6861 lights=1645 board=0 other=3 shot=2 world_id=12 lights_n=8
T t=177.7 bar=118 sec=14 dma=1 interp=1 | render ms 6.87/7.15/7.53 | fps 59.7 | spans 748 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3507 cy/pump 50.29 Mcy/s 2095 cy/sample | pump worst 326.59 us peak 356.00 us | AHASH s=4248000 bc6e4c44 | last_us prep=35 world=6842 lights=1674 board=0 other=1 shot=2 world_id=12 lights_n=6
T t=178.7 bar=119 sec=14 dma=1 interp=1 | render ms 6.02/6.66/7.44 | fps 59.7 | spans 767 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3502 cy/pump 50.22 Mcy/s 2092 cy/sample | pump worst 321.82 us peak 356.00 us | AHASH s=4272000 22d1aab8 | last_us prep=34 world=5987 lights=816 board=1 other=1 shot=2 world_id=12 lights_n=7
T t=179.7 bar=119 sec=14 dma=1 interp=1 | render ms 6.01/6.17/6.35 | fps 59.7 | spans 767 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3527 cy/pump 50.59 Mcy/s 2107 cy/sample | pump worst 303.01 us peak 356.00 us | AHASH s=4296000 5602f682 | last_us prep=33 world=5985 lights=816 board=0 other=2 shot=2 world_id=12 lights_n=7
T t=180.7 bar=120 sec=15 dma=1 interp=1 | render ms 1.11/2.38/6.35 | fps 59.7 | spans 0 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3350 cy/pump 48.04 Mcy/s 2001 cy/sample | pump worst 306.21 us peak 356.00 us | AHASH s=4320000 ca6b72f1 | last_us prep=12 world=257 lights=0 board=846 other=0 shot=1 world_id=0 lights_n=0
T t=181.7 bar=121 sec=15 dma=1 interp=1 | render ms 1.11/1.11/1.17 | fps 59.7 | spans 0 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 2794 cy/pump 40.06 Mcy/s 1669 cy/sample | pump worst 156.38 us peak 356.00 us | AHASH s=4344000 ff9d06b7 | last_us prep=12 world=257 lights=0 board=846 other=0 shot=1 world_id=0 lights_n=0
T t=182.7 bar=121 sec=15 dma=1 interp=1 | render ms 1.11/1.12/1.17 | fps 59.7 | spans 0 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 2878 cy/pump 41.28 Mcy/s 1719 cy/sample | pump worst 174.96 us peak 356.00 us | AHASH s=4368000 7e111242 | last_us prep=12 world=257 lights=0 board=891 other=0 shot=1 world_id=0 lights_n=0
T t=183.7 bar=122 sec=15 dma=1 interp=1 | render ms 1.16/1.21/1.22 | fps 59.7 | spans 0 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 2815 cy/pump 40.38 Mcy/s 1682 cy/sample | pump worst 162.13 us peak 356.00 us | AHASH s=4392000 a26b72bf | last_us prep=12 world=257 lights=0 board=943 other=0 shot=1 world_id=0 lights_n=0
T t=184.7 bar=123 sec=15 dma=1 interp=1 | render ms 1.21/1.21/1.26 | fps 59.7 | spans 0 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 2785 cy/pump 39.95 Mcy/s 1664 cy/sample | pump worst 152.94 us peak 356.00 us | AHASH s=4416000 6793aae2 | last_us prep=12 world=256 lights=0 board=942 other=0 shot=1 world_id=0 lights_n=0
T t=185.7 bar=123 sec=15 dma=1 interp=1 | render ms 1.19/1.20/1.26 | fps 59.7 | spans 0 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 2913 cy/pump 41.77 Mcy/s 1740 cy/sample | pump worst 175.35 us peak 356.00 us | AHASH s=4440000 16c77fe6 | last_us prep=12 world=257 lights=0 board=925 other=0 shot=1 world_id=0 lights_n=0
T t=186.7 bar=124 sec=15 dma=1 interp=1 | render ms 1.19/1.19/1.24 | fps 59.7 | spans 0 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 2783 cy/pump 39.91 Mcy/s 1662 cy/sample | pump worst 155.46 us peak 356.00 us | AHASH s=4464000 1d4eb4e8 | last_us prep=12 world=257 lights=0 board=925 other=0 shot=1 world_id=0 lights_n=0
T t=187.7 bar=125 sec=15 dma=1 interp=1 | render ms 1.12/1.16/1.24 | fps 59.7 | spans 0 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 2900 cy/pump 41.59 Mcy/s 1732 cy/sample | pump worst 175.10 us peak 356.00 us | AHASH s=4488000 9b7dc179 | last_us prep=12 world=257 lights=0 board=856 other=0 shot=1 world_id=0 lights_n=0
T t=188.7 bar=125 sec=15 dma=1 interp=1 | render ms 1.12/1.12/1.17 | fps 59.7 | spans 0 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 2784 cy/pump 39.92 Mcy/s 1663 cy/sample | pump worst 146.31 us peak 356.00 us | AHASH s=4512000 ae12b5b4 | last_us prep=12 world=257 lights=0 board=855 other=0 shot=1 world_id=0 lights_n=0
T t=189.7 bar=126 sec=15 dma=1 interp=1 | render ms 1.12/1.14/1.17 | fps 59.7 | spans 0 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 2914 cy/pump 41.79 Mcy/s 1741 cy/sample | pump worst 174.13 us peak 356.00 us | AHASH s=4536000 17b6865c | last_us prep=12 world=257 lights=0 board=883 other=0 shot=1 world_id=0 lights_n=0
T t=190.7 bar=127 sec=15 dma=1 interp=1 | render ms 1.15/1.15/1.20 | fps 59.7 | spans 0 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 2785 cy/pump 39.94 Mcy/s 1663 cy/sample | pump worst 153.91 us peak 356.00 us | AHASH s=4560000 d7e94cf4 | last_us prep=12 world=257 lights=0 board=882 other=0 shot=1 world_id=0 lights_n=0
T t=191.7 bar=127 sec=15 dma=1 interp=1 | render ms 0.27/0.66/1.19 | fps 59.7 | spans 0 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 2908 cy/pump 41.70 Mcy/s 1737 cy/sample | pump worst 173.81 us peak 356.00 us | AHASH s=4584000 ecd2dda8 | last_us prep=12 world=257 lights=0 board=1 other=0 shot=1 world_id=0 lights_n=0
DONE frames 11472 | worst render 12.07 ms | repeat 1 | over 0 | under 0 | fill 986 | peak pump 356.00 us | synth 1457 cy/pump 870 cy/sample | audio 4608792
