
=== COLOSSUS / LATENT / 2026 === sys_clk=300000000
BOOT heap_region=150880 heap_free=150880 ballast=0 total_samples=7372800 bars=160
BOOT heap_free_after_init=150880
BOOT heap_free_after_video=139264 scanout_lines=240
T t=226.9 bar=118 ph=15 the crown | render ms 6.25/6.26/6.29 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2958 cy/pump 41.72 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 7 | AHASH s=5424000 d6d55e3e
T t=227.9 bar=118 ph=15 the crown | render ms 6.25/6.26/6.28 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2959 cy/pump 41.73 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 7 | AHASH s=5448000 752152cf
T t=228.9 bar=119 ph=15 the crown | render ms 6.25/6.26/6.28 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.40 Mcy/s | synth 2959 cy/pump 41.72 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 7 | AHASH s=5472000 141e2680
T t=229.9 bar=119 ph=15 the crown | render ms 6.24/6.26/6.28 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.40 Mcy/s | synth 2960 cy/pump 41.74 Mcy/s 1739 cy/sample | tri 0 px 76800 part 0 ch 7 | AHASH s=5496000 4c6b10cb
PHRASE t=230.4 bar=120 ph=16 the crown | render ms 6.24/6.26/6.29 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.94 Mcy/s | synth 2959 cy/pump 42.39 Mcy/s 1766 cy/sample | tri 0 px 76800 part 0 ch 7 | AHASH s=5520000 b862e7f1
T t=230.9 bar=120 ph=16 the crown | render ms 6.25/6.26/6.28 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2958 cy/pump 41.72 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 7 | AHASH s=5520000 b862e7f1
T t=231.9 bar=120 ph=16 the crown | render ms 6.25/6.26/6.28 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2960 cy/pump 41.74 Mcy/s 1739 cy/sample | tri 0 px 76800 part 0 ch 7 | AHASH s=5544000 84661a73
T t=232.9 bar=121 ph=16 the crown | render ms 6.25/6.26/6.27 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2959 cy/pump 41.73 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 7 | AHASH s=5568000 681533e2
T t=233.9 bar=121 ph=16 the crown | render ms 6.25/6.26/6.28 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.40 Mcy/s | synth 2960 cy/pump 41.74 Mcy/s 1739 cy/sample | tri 0 px 76800 part 0 ch 7 | AHASH s=5616000 7c38cb85
T t=234.9 bar=122 ph=16 the crown | render ms 6.25/6.26/6.29 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2958 cy/pump 41.72 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 7 | AHASH s=5640000 9db84134
T t=235.9 bar=122 ph=16 the crown | render ms 6.25/6.26/6.28 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2959 cy/pump 41.73 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 7 | AHASH s=5664000 6c183dfc
T t=236.9 bar=123 ph=16 the crown | render ms 6.25/6.26/6.27 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.40 Mcy/s | synth 2958 cy/pump 41.71 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 7 | AHASH s=5688000 05d539ef
T t=237.9 bar=123 ph=16 the crown | render ms 6.25/6.26/6.28 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.40 Mcy/s | synth 2960 cy/pump 41.74 Mcy/s 1739 cy/sample | tri 0 px 76800 part 0 ch 7 | AHASH s=5712000 31cbeeea
T t=238.9 bar=124 ph=16 the crown | render ms 6.25/6.26/6.28 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2958 cy/pump 41.72 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 7 | AHASH s=5736000 c81eba09
T t=239.9 bar=124 ph=16 the crown | render ms 6.25/6.26/6.28 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2958 cy/pump 41.71 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 7 | AHASH s=5760000 2c68c39b
T t=240.9 bar=125 ph=16 the crown | render ms 6.25/6.26/6.28 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.40 Mcy/s | synth 2959 cy/pump 41.72 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 7 | AHASH s=5784000 41cf35c7
T t=241.9 bar=126 ph=16 the crown | render ms 6.25/6.26/6.28 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2958 cy/pump 41.72 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 7 | AHASH s=5808000 32b03b3d
T t=243.0 bar=126 ph=16 the crown | render ms 6.25/6.26/6.28 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2959 cy/pump 41.73 Mcy/s 1739 cy/sample | tri 0 px 76800 part 0 ch 7 | AHASH s=5832000 f1d57bbc
T t=244.0 bar=127 ph=16 the crown | render ms 6.24/6.26/6.29 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2958 cy/pump 41.72 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 7 | AHASH s=5856000 1e801b8d
T t=245.0 bar=127 ph=16 the crown | render ms 6.25/6.26/6.28 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.40 Mcy/s | synth 2959 cy/pump 41.73 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 7 | AHASH s=5880000 a4ba12db
PHRASE t=245.7 bar=128 ph=17 the colossus | render ms 6.24/6.26/6.29 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.94 Mcy/s | synth 2959 cy/pump 42.39 Mcy/s 1766 cy/sample | tri 0 px 76800 part 0 ch 8 | AHASH s=5880000 a4ba12db
T t=246.0 bar=128 ph=17 the colossus | render ms 6.25/6.26/6.28 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.40 Mcy/s | synth 2959 cy/pump 41.73 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 8 | AHASH s=5904000 c4f406e2
T t=247.0 bar=128 ph=17 the colossus | render ms 6.25/6.27/6.29 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2959 cy/pump 41.72 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 8 | AHASH s=5928000 383eb593
T t=248.0 bar=129 ph=17 the colossus | render ms 6.25/6.27/6.29 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.40 Mcy/s | synth 2958 cy/pump 41.72 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 8 | AHASH s=5952000 baab71cd
T t=249.0 bar=129 ph=17 the colossus | render ms 6.25/6.27/6.29 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.40 Mcy/s | synth 2959 cy/pump 41.73 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 8 | AHASH s=5976000 8380b23d
T t=250.0 bar=130 ph=17 the colossus | render ms 6.25/6.27/6.29 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.40 Mcy/s | synth 2958 cy/pump 41.71 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 8 | AHASH s=6000000 138c9b24
T t=251.0 bar=130 ph=17 the colossus | render ms 6.25/6.27/6.29 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2960 cy/pump 41.74 Mcy/s 1739 cy/sample | tri 0 px 76800 part 0 ch 8 | AHASH s=6024000 47ca3d94
T t=252.0 bar=131 ph=17 the colossus | render ms 6.25/6.27/6.29 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2957 cy/pump 41.71 Mcy/s 1737 cy/sample | tri 0 px 76800 part 0 ch 8 | AHASH s=6048000 8b47c525
T t=253.0 bar=131 ph=17 the colossus | render ms 6.25/6.27/6.29 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2960 cy/pump 41.75 Mcy/s 1739 cy/sample | tri 0 px 76800 part 0 ch 8 | AHASH s=6072000 f3391ce0
T t=254.0 bar=132 ph=17 the colossus | render ms 6.25/6.27/6.28 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2958 cy/pump 41.71 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 8 | AHASH s=6096000 de4ce337
T t=255.0 bar=132 ph=17 the colossus | render ms 6.25/6.27/6.30 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.40 Mcy/s | synth 2960 cy/pump 41.74 Mcy/s 1739 cy/sample | tri 0 px 76800 part 0 ch 8 | AHASH s=6120000 a8a5e1d0
T t=256.0 bar=133 ph=17 the colossus | render ms 6.25/6.27/6.28 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2959 cy/pump 41.73 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 8 | AHASH s=6144000 59f4b5c6
T t=257.0 bar=133 ph=17 the colossus | render ms 6.25/6.27/6.28 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2958 cy/pump 41.72 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 8 | AHASH s=6168000 2863794b
T t=258.0 bar=134 ph=17 the colossus | render ms 6.25/6.27/6.29 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.40 Mcy/s | synth 2959 cy/pump 41.73 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 8 | AHASH s=6192000 79d74958
T t=259.0 bar=134 ph=17 the colossus | render ms 6.25/6.26/6.28 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2959 cy/pump 41.73 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 8 | AHASH s=6216000 48d65178
T t=260.0 bar=135 ph=17 the colossus | render ms 6.26/6.27/6.28 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2957 cy/pump 41.70 Mcy/s 1737 cy/sample | tri 0 px 76800 part 0 ch 8 | AHASH s=6240000 a573fad9
T t=261.0 bar=135 ph=17 the colossus | render ms 6.25/6.27/6.29 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.40 Mcy/s | synth 2959 cy/pump 41.73 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 8 | AHASH s=6264000 695c5400
PHRASE t=261.1 bar=136 ph=18 the colossus | render ms 6.25/6.27/6.30 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.94 Mcy/s | synth 2959 cy/pump 42.39 Mcy/s 1766 cy/sample | tri 0 px 76800 part 0 ch 8 | AHASH s=6264000 695c5400
T t=262.0 bar=136 ph=18 the colossus | render ms 6.25/6.27/6.29 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.40 Mcy/s | synth 2959 cy/pump 41.73 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 8 | AHASH s=6288000 305069cf
T t=263.0 bar=137 ph=18 the colossus | render ms 6.25/6.27/6.29 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.40 Mcy/s | synth 2960 cy/pump 41.74 Mcy/s 1739 cy/sample | tri 0 px 76800 part 0 ch 8 | AHASH s=6312000 828dd9c1
T t=264.0 bar=137 ph=18 the colossus | render ms 6.25/6.27/6.28 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2959 cy/pump 41.73 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 8 | AHASH s=6336000 7059147f
T t=265.0 bar=138 ph=18 the colossus | render ms 6.25/6.27/6.29 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2959 cy/pump 41.73 Mcy/s 1739 cy/sample | tri 0 px 76800 part 0 ch 8 | AHASH s=6360000 7aa6dded
T t=266.0 bar=138 ph=18 the colossus | render ms 6.25/6.27/6.29 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2959 cy/pump 41.73 Mcy/s 1739 cy/sample | tri 0 px 76800 part 0 ch 8 | AHASH s=6384000 81e2d431
T t=267.1 bar=139 ph=18 the colossus | render ms 6.25/6.26/6.28 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2959 cy/pump 41.73 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 8 | AHASH s=6408000 ef30adf0
T t=268.1 bar=139 ph=18 the colossus | render ms 6.25/6.27/6.29 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2958 cy/pump 41.72 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 8 | AHASH s=6432000 60062f57
T t=269.1 bar=140 ph=18 the colossus | render ms 6.25/6.27/6.29 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.40 Mcy/s | synth 2958 cy/pump 41.71 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 8 | AHASH s=6456000 7b930143
T t=270.1 bar=140 ph=18 the colossus | render ms 6.25/6.27/6.29 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.40 Mcy/s | synth 2960 cy/pump 41.74 Mcy/s 1739 cy/sample | tri 0 px 76800 part 0 ch 8 | AHASH s=6480000 2adcb194
T t=271.1 bar=141 ph=18 the colossus | render ms 6.25/6.27/6.28 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.40 Mcy/s | synth 2959 cy/pump 41.73 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 8 | AHASH s=6504000 17007f35
T t=272.1 bar=141 ph=18 the colossus | render ms 6.25/6.27/6.28 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2960 cy/pump 41.74 Mcy/s 1739 cy/sample | tri 0 px 76800 part 0 ch 8 | AHASH s=6528000 b433fa00
T t=273.1 bar=142 ph=18 the colossus | render ms 6.25/6.27/6.28 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.40 Mcy/s | synth 2959 cy/pump 41.72 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 8 | AHASH s=6552000 4fefd826
T t=274.1 bar=142 ph=18 the colossus | render ms 6.25/6.27/6.28 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2960 cy/pump 41.74 Mcy/s 1739 cy/sample | tri 0 px 76800 part 0 ch 8 | AHASH s=6576000 cef0dd1d
T t=275.1 bar=143 ph=18 the colossus | render ms 6.25/6.27/6.29 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.40 Mcy/s | synth 2959 cy/pump 41.73 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 8 | AHASH s=6600000 9e70d01d
T t=276.1 bar=143 ph=18 the colossus | render ms 6.25/6.27/6.29 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2959 cy/pump 41.73 Mcy/s 1739 cy/sample | tri 0 px 76800 part 0 ch 8 | AHASH s=6624000 c64f2443
PHRASE t=276.4 bar=144 ph=19 coda | render ms 6.23/6.27/6.29 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.95 Mcy/s | synth 2959 cy/pump 42.39 Mcy/s 1766 cy/sample | tri 0 px 76800 part 0 ch 9 | AHASH s=6624000 c64f2443
T t=277.1 bar=144 ph=19 coda | render ms 6.21/6.24/6.29 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2957 cy/pump 41.71 Mcy/s 1737 cy/sample | tri 0 px 76800 part 0 ch 9 | AHASH s=6648000 cb7a3c0a
T t=278.1 bar=144 ph=19 coda | render ms 6.21/6.23/6.25 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2959 cy/pump 41.73 Mcy/s 1739 cy/sample | tri 0 px 76800 part 0 ch 9 | AHASH s=6672000 1b3cb947
T t=279.1 bar=145 ph=19 coda | render ms 6.21/6.23/6.25 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.40 Mcy/s | synth 2959 cy/pump 41.73 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 9 | AHASH s=6696000 c33b0199
T t=280.1 bar=145 ph=19 coda | render ms 6.21/6.23/6.25 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2959 cy/pump 41.72 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 9 | AHASH s=6720000 24c69270
T t=281.1 bar=146 ph=19 coda | render ms 6.21/6.23/6.25 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2958 cy/pump 41.71 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 9 | AHASH s=6744000 a7bea33b
T t=282.1 bar=146 ph=19 coda | render ms 6.21/6.23/6.26 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2960 cy/pump 41.74 Mcy/s 1739 cy/sample | tri 0 px 76800 part 0 ch 9 | AHASH s=6768000 5f3af91b
T t=283.1 bar=147 ph=19 coda | render ms 6.21/6.22/6.24 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2959 cy/pump 41.72 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 9 | AHASH s=6792000 950631a6
T t=284.1 bar=148 ph=19 coda | render ms 6.21/6.22/6.25 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2959 cy/pump 41.72 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 9 | AHASH s=6816000 147dbfff
T t=285.1 bar=148 ph=19 coda | render ms 6.20/6.22/6.25 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2959 cy/pump 41.73 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 9 | AHASH s=6840000 00406ffd
T t=286.1 bar=149 ph=19 coda | render ms 6.20/6.22/6.24 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2960 cy/pump 41.74 Mcy/s 1739 cy/sample | tri 0 px 76800 part 0 ch 9 | AHASH s=6864000 6a0d4962
T t=287.1 bar=149 ph=19 coda | render ms 6.20/6.22/6.24 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2959 cy/pump 41.73 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 9 | AHASH s=6888000 9b63138c
T t=288.1 bar=150 ph=19 coda | render ms 6.20/6.22/6.24 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2438 cy/line 34.39 Mcy/s | synth 2958 cy/pump 41.71 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 9 | AHASH s=6912000 829f894d
T t=289.1 bar=150 ph=19 coda | render ms 6.20/6.21/6.23 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2438 cy/line 34.39 Mcy/s | synth 2959 cy/pump 41.73 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 9 | AHASH s=6936000 1f23e7aa
T t=290.1 bar=151 ph=19 coda | render ms 6.20/6.21/6.23 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2957 cy/pump 41.71 Mcy/s 1737 cy/sample | tri 0 px 76800 part 0 ch 9 | AHASH s=6960000 2faf33e5
T t=291.2 bar=151 ph=19 coda | render ms 6.20/6.21/6.24 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2438 cy/line 34.39 Mcy/s | synth 2959 cy/pump 41.72 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 9 | AHASH s=6984000 c239b3d9
PHRASE t=291.8 bar=152 ph=20 coda | render ms 6.20/6.22/6.26 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.94 Mcy/s | synth 2959 cy/pump 42.38 Mcy/s 1766 cy/sample | tri 0 px 76800 part 0 ch 9 | AHASH s=6984000 c239b3d9
T t=292.2 bar=152 ph=20 coda | render ms 6.20/6.21/6.24 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2438 cy/line 34.39 Mcy/s | synth 2957 cy/pump 41.70 Mcy/s 1737 cy/sample | tri 0 px 76800 part 0 ch 9 | AHASH s=7008000 704099c2
T t=293.2 bar=152 ph=20 coda | render ms 6.20/6.21/6.23 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2438 cy/line 34.39 Mcy/s | synth 2959 cy/pump 41.73 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 9 | AHASH s=7032000 995b0358
T t=294.2 bar=153 ph=20 coda | render ms 6.20/6.21/6.23 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2438 cy/line 34.38 Mcy/s | synth 2958 cy/pump 41.71 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 9 | AHASH s=7056000 2f66bfb1
T t=295.2 bar=153 ph=20 coda | render ms 6.20/6.21/6.22 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2438 cy/line 34.39 Mcy/s | synth 2959 cy/pump 41.73 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 9 | AHASH s=7080000 e194e682
T t=296.2 bar=154 ph=20 coda | render ms 6.20/6.21/6.23 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2440 cy/line 34.41 Mcy/s | synth 2929 cy/pump 41.30 Mcy/s 1720 cy/sample | tri 0 px 76800 part 0 ch 9 | AHASH s=7104000 564c453e
T t=297.2 bar=154 ph=20 coda | render ms 6.20/6.21/6.23 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2460 cy/line 34.70 Mcy/s | synth 2633 cy/pump 37.14 Mcy/s 1547 cy/sample | tri 0 px 76800 part 0 ch 9 | AHASH s=7128000 eb476912
T t=298.2 bar=155 ph=20 coda | render ms 6.20/6.21/6.22 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2460 cy/line 34.69 Mcy/s | synth 2633 cy/pump 37.13 Mcy/s 1547 cy/sample | tri 0 px 76800 part 0 ch 9 | AHASH s=7152000 94ebcd29
T t=299.2 bar=155 ph=20 coda | render ms 6.20/6.21/6.23 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2460 cy/line 34.69 Mcy/s | synth 2633 cy/pump 37.13 Mcy/s 1547 cy/sample | tri 0 px 76800 part 0 ch 9 | AHASH s=7176000 688e80ce
T t=300.2 bar=156 ph=20 coda | render ms 6.19/6.20/6.23 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2460 cy/line 34.70 Mcy/s | synth 2632 cy/pump 37.11 Mcy/s 1546 cy/sample | tri 0 px 76800 part 0 ch 9 | AHASH s=7200000 595bd6d6
T t=301.2 bar=156 ph=20 coda | render ms 6.18/6.20/6.22 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2454 cy/line 34.60 Mcy/s | synth 2509 cy/pump 35.38 Mcy/s 1474 cy/sample | tri 0 px 76800 part 0 ch 9 | AHASH s=7224000 9b690296
