
=== COLOSSUS / LATENT / 2026 === sys_clk=300000000
BOOT heap_region=61616 heap_free=61616 ballast=0 total_samples=7372800 bars=160
BOOT heap_free_after_init=61616
BOOT heap_free_after_video=49152 scanout_lines=240
T t=219.4 bar=114 ph=15 the crown | render ms 25.99/26.03/26.13 | fps 29.8 | hold 2 miss 0 late 30 | gap ms 33.47 | under 0 fill 465 | copy 2361 cy/line 33.85 Mcy/s | synth 2993 cy/pump 42.92 Mcy/s 1788 cy/sample | tri 32 px 18809 part 115 ch 7 | AHASH s=5256000 8deb41c9
T t=220.4 bar=114 ph=15 the crown | render ms 25.99/26.03/26.15 | fps 29.8 | hold 2 miss 0 late 30 | gap ms 33.47 | under 0 fill 465 | copy 2360 cy/line 33.85 Mcy/s | synth 2996 cy/pump 42.97 Mcy/s 1790 cy/sample | tri 32 px 18807 part 115 ch 7 | AHASH s=5280000 cbd7f221
T t=221.4 bar=115 ph=15 the crown | render ms 25.97/26.01/26.18 | fps 29.8 | hold 2 miss 0 late 30 | gap ms 33.47 | under 0 fill 465 | copy 2360 cy/line 33.85 Mcy/s | synth 2990 cy/pump 42.89 Mcy/s 1787 cy/sample | tri 32 px 18812 part 115 ch 7 | AHASH s=5304000 dc9eb509
T t=222.4 bar=115 ph=15 the crown | render ms 25.99/26.02/26.14 | fps 29.8 | hold 2 miss 0 late 30 | gap ms 33.47 | under 0 fill 465 | copy 2360 cy/line 33.85 Mcy/s | synth 2993 cy/pump 42.92 Mcy/s 1788 cy/sample | tri 32 px 18809 part 115 ch 7 | AHASH s=5328000 f353331d
T t=223.4 bar=116 ph=15 the crown | render ms 25.98/26.02/26.14 | fps 29.8 | hold 2 miss 0 late 30 | gap ms 33.47 | under 0 fill 465 | copy 2360 cy/line 33.85 Mcy/s | synth 2995 cy/pump 42.95 Mcy/s 1789 cy/sample | tri 32 px 18815 part 115 ch 7 | AHASH s=5352000 2435ec76
T t=224.5 bar=116 ph=15 the crown | render ms 25.97/26.02/26.16 | fps 29.8 | hold 2 miss 0 late 30 | gap ms 33.47 | under 0 fill 465 | copy 2360 cy/line 33.85 Mcy/s | synth 2993 cy/pump 42.93 Mcy/s 1788 cy/sample | tri 32 px 18817 part 115 ch 7 | AHASH s=5376000 3cd040bd
T t=225.5 bar=117 ph=15 the crown | render ms 25.90/25.94/26.15 | fps 29.8 | hold 2 miss 0 late 30 | gap ms 33.47 | under 0 fill 465 | copy 2360 cy/line 33.85 Mcy/s | synth 2993 cy/pump 42.92 Mcy/s 1788 cy/sample | tri 32 px 18825 part 115 ch 7 | AHASH s=5400000 290ccdfd
T t=226.5 bar=117 ph=15 the crown | render ms 25.89/25.93/26.05 | fps 29.8 | hold 2 miss 0 late 30 | gap ms 33.47 | under 0 fill 465 | copy 2360 cy/line 33.85 Mcy/s | synth 2994 cy/pump 42.93 Mcy/s 1789 cy/sample | tri 32 px 18818 part 115 ch 7 | AHASH s=5424000 d6d55e3e
T t=227.5 bar=118 ph=15 the crown | render ms 25.89/25.93/26.04 | fps 29.8 | hold 2 miss 0 late 30 | gap ms 33.47 | under 0 fill 465 | copy 2360 cy/line 33.85 Mcy/s | synth 2991 cy/pump 42.89 Mcy/s 1787 cy/sample | tri 32 px 18814 part 115 ch 7 | AHASH s=5448000 752152cf
T t=228.5 bar=119 ph=15 the crown | render ms 25.89/25.93/26.03 | fps 29.8 | hold 2 miss 0 late 30 | gap ms 33.47 | under 0 fill 465 | copy 2360 cy/line 33.85 Mcy/s | synth 2994 cy/pump 42.94 Mcy/s 1789 cy/sample | tri 32 px 18820 part 115 ch 7 | AHASH s=5472000 141e2680
T t=229.5 bar=119 ph=15 the crown | render ms 25.90/25.93/26.04 | fps 29.8 | hold 2 miss 0 late 30 | gap ms 33.47 | under 0 fill 465 | copy 2360 cy/line 33.85 Mcy/s | synth 2993 cy/pump 42.93 Mcy/s 1788 cy/sample | tri 32 px 18830 part 115 ch 7 | AHASH s=5496000 4c6b10cb
PHRASE t=230.4 bar=120 ph=16 the crown | render ms 25.89/27.43/57.08 | fps 28.5 | hold 4 miss 21 late 436 | gap ms 66.94 | under 0 fill 465 | copy 2360 cy/line 33.85 Mcy/s | synth 2991 cy/pump 42.89 Mcy/s 1787 cy/sample | tri 32 px 18845 part 115 ch 7 | AHASH s=5520000 b862e7f1
T t=230.5 bar=120 ph=16 the crown | render ms 25.89/25.94/26.06 | fps 29.8 | hold 2 miss 0 late 30 | gap ms 33.47 | under 0 fill 465 | copy 2361 cy/line 33.85 Mcy/s | synth 2995 cy/pump 42.94 Mcy/s 1789 cy/sample | tri 32 px 18843 part 115 ch 7 | AHASH s=5520000 b862e7f1
T t=231.5 bar=120 ph=16 the crown | render ms 25.88/25.93/26.03 | fps 29.8 | hold 2 miss 0 late 30 | gap ms 33.47 | under 0 fill 465 | copy 2361 cy/line 33.85 Mcy/s | synth 2999 cy/pump 43.01 Mcy/s 1792 cy/sample | tri 32 px 18855 part 115 ch 7 | AHASH s=5544000 84661a73
T t=232.5 bar=121 ph=16 the crown | render ms 25.89/25.94/26.10 | fps 29.8 | hold 2 miss 0 late 30 | gap ms 33.47 | under 0 fill 465 | copy 2360 cy/line 33.85 Mcy/s | synth 2992 cy/pump 42.91 Mcy/s 1788 cy/sample | tri 32 px 18863 part 115 ch 7 | AHASH s=5568000 681533e2
T t=233.5 bar=121 ph=16 the crown | render ms 25.89/25.94/26.05 | fps 29.8 | hold 2 miss 0 late 30 | gap ms 33.47 | under 0 fill 465 | copy 2360 cy/line 33.85 Mcy/s | synth 2996 cy/pump 42.96 Mcy/s 1790 cy/sample | tri 32 px 18884 part 115 ch 7 | AHASH s=5592000 64407f3f
T t=234.5 bar=122 ph=16 the crown | render ms 25.91/25.94/26.05 | fps 29.8 | hold 2 miss 0 late 30 | gap ms 33.47 | under 0 fill 465 | copy 2360 cy/line 33.85 Mcy/s | synth 2996 cy/pump 42.97 Mcy/s 1790 cy/sample | tri 32 px 18912 part 115 ch 7 | AHASH s=5616000 7c38cb85
T t=235.5 bar=122 ph=16 the crown | render ms 25.90/25.94/26.08 | fps 29.8 | hold 2 miss 0 late 30 | gap ms 33.47 | under 0 fill 465 | copy 2360 cy/line 33.85 Mcy/s | synth 2994 cy/pump 42.93 Mcy/s 1789 cy/sample | tri 32 px 18918 part 115 ch 7 | AHASH s=5640000 9db84134
T t=236.5 bar=123 ph=16 the crown | render ms 25.92/25.95/26.07 | fps 29.8 | hold 2 miss 0 late 30 | gap ms 33.47 | under 0 fill 465 | copy 2361 cy/line 33.85 Mcy/s | synth 2997 cy/pump 42.98 Mcy/s 1790 cy/sample | tri 32 px 18936 part 115 ch 7 | AHASH s=5664000 6c183dfc
T t=237.5 bar=123 ph=16 the crown | render ms 25.91/25.95/26.07 | fps 29.8 | hold 2 miss 0 late 30 | gap ms 33.47 | under 0 fill 465 | copy 2361 cy/line 33.85 Mcy/s | synth 2995 cy/pump 42.96 Mcy/s 1790 cy/sample | tri 32 px 18947 part 115 ch 7 | AHASH s=5688000 05d539ef
T t=238.5 bar=124 ph=16 the crown | render ms 25.93/25.95/26.08 | fps 29.8 | hold 2 miss 0 late 30 | gap ms 33.47 | under 0 fill 465 | copy 2360 cy/line 33.85 Mcy/s | synth 2994 cy/pump 42.94 Mcy/s 1789 cy/sample | tri 32 px 18967 part 115 ch 7 | AHASH s=5712000 31cbeeea
T t=239.5 bar=124 ph=16 the crown | render ms 25.90/25.95/26.06 | fps 29.8 | hold 2 miss 0 late 30 | gap ms 33.47 | under 0 fill 465 | copy 2360 cy/line 33.85 Mcy/s | synth 2998 cy/pump 42.99 Mcy/s 1791 cy/sample | tri 32 px 18980 part 115 ch 7 | AHASH s=5736000 c81eba09
T t=240.5 bar=125 ph=16 the crown | render ms 25.92/25.96/26.10 | fps 29.8 | hold 2 miss 0 late 30 | gap ms 33.47 | under 0 fill 465 | copy 2360 cy/line 33.85 Mcy/s | synth 2992 cy/pump 42.91 Mcy/s 1788 cy/sample | tri 32 px 18994 part 115 ch 7 | AHASH s=5760000 2c68c39b
T t=241.5 bar=125 ph=16 the crown | render ms 25.92/25.96/26.09 | fps 29.8 | hold 2 miss 0 late 30 | gap ms 33.47 | under 0 fill 465 | copy 2360 cy/line 33.85 Mcy/s | synth 2997 cy/pump 42.97 Mcy/s 1790 cy/sample | tri 32 px 19013 part 115 ch 7 | AHASH s=5784000 41cf35c7
T t=242.5 bar=126 ph=16 the crown | render ms 25.91/25.95/26.06 | fps 29.8 | hold 2 miss 0 late 30 | gap ms 33.47 | under 0 fill 465 | copy 2360 cy/line 33.85 Mcy/s | synth 2993 cy/pump 42.92 Mcy/s 1788 cy/sample | tri 32 px 19012 part 115 ch 7 | AHASH s=5808000 32b03b3d
T t=243.5 bar=126 ph=16 the crown | render ms 25.92/25.96/26.12 | fps 29.8 | hold 2 miss 0 late 30 | gap ms 33.47 | under 0 fill 465 | copy 2360 cy/line 33.85 Mcy/s | synth 2993 cy/pump 42.92 Mcy/s 1788 cy/sample | tri 32 px 19028 part 115 ch 7 | AHASH s=5832000 f1d57bbc
T t=244.5 bar=127 ph=16 the crown | render ms 25.92/31.79/55.47 | fps 24.8 | hold 4 miss 5 late 25 | gap ms 66.94 | under 0 fill 465 | copy 2360 cy/line 33.84 Mcy/s | synth 2985 cy/pump 42.80 Mcy/s 1783 cy/sample | tri 36 px 19999 part 115 ch 7 | AHASH s=5856000 1e801b8d
T t=245.5 bar=127 ph=16 the crown | render ms 55.73/56.30/56.90 | fps 14.9 | hold 4 miss 15 late 15 | gap ms 66.94 | under 0 fill 465 | copy 2358 cy/line 33.82 Mcy/s | synth 2964 cy/pump 42.51 Mcy/s 1771 cy/sample | tri 36 px 27201 part 115 ch 7 | AHASH s=5880000 a4ba12db
PHRASE t=245.8 bar=128 ph=17 the colossus | render ms 25.88/27.73/108.00 | fps 28.2 | hold 7 miss 24 late 437 | gap ms 117.15 | under 0 fill 465 | copy 2360 cy/line 33.85 Mcy/s | synth 2992 cy/pump 42.90 Mcy/s 1787 cy/sample | tri 496 px 44414 part 115 ch 8 | AHASH s=5880000 a4ba12db
T t=246.5 bar=128 ph=17 the colossus | render ms 57.00/92.52/108.05 | fps 9.7 | hold 7 miss 10 late 10 | gap ms 117.15 | under 0 fill 465 | copy 2354 cy/line 33.75 Mcy/s | synth 2955 cy/pump 42.38 Mcy/s 1765 cy/sample | tri 496 px 40063 part 115 ch 8 | AHASH s=5904000 c4f406e2
T t=247.5 bar=128 ph=17 the colossus | render ms 77.43/94.98/107.05 | fps 9.6 | hold 7 miss 10 late 10 | gap ms 117.15 | under 0 fill 465 | copy 2353 cy/line 33.75 Mcy/s | synth 2957 cy/pump 42.41 Mcy/s 1767 cy/sample | tri 488 px 37220 part 115 ch 8 | AHASH s=5928000 383eb593
T t=248.6 bar=129 ph=17 the colossus | render ms 77.64/77.87/78.11 | fps 11.9 | hold 5 miss 12 late 12 | gap ms 83.68 | under 0 fill 465 | copy 2352 cy/line 33.73 Mcy/s | synth 2962 cy/pump 42.47 Mcy/s 1769 cy/sample | tri 484 px 36270 part 115 ch 8 | AHASH s=5952000 baab71cd
T t=249.6 bar=130 ph=17 the colossus | render ms 78.00/78.12/78.25 | fps 11.9 | hold 5 miss 12 late 12 | gap ms 83.68 | under 0 fill 465 | copy 2352 cy/line 33.73 Mcy/s | synth 2962 cy/pump 42.47 Mcy/s 1769 cy/sample | tri 486 px 33270 part 115 ch 8 | AHASH s=5976000 8380b23d
T t=250.6 bar=130 ph=17 the colossus | render ms 76.87/77.44/77.99 | fps 11.9 | hold 5 miss 12 late 12 | gap ms 83.68 | under 0 fill 465 | copy 2353 cy/line 33.74 Mcy/s | synth 2963 cy/pump 42.50 Mcy/s 1770 cy/sample | tri 476 px 29010 part 115 ch 8 | AHASH s=6000000 138c9b24
T t=251.6 bar=131 ph=17 the colossus | render ms 75.70/76.19/76.79 | fps 11.9 | hold 5 miss 12 late 12 | gap ms 83.68 | under 0 fill 465 | copy 2353 cy/line 33.75 Mcy/s | synth 2962 cy/pump 42.48 Mcy/s 1770 cy/sample | tri 476 px 24389 part 115 ch 8 | AHASH s=6024000 47ca3d94
T t=252.6 bar=131 ph=17 the colossus | render ms 74.65/75.08/75.62 | fps 11.9 | hold 5 miss 12 late 12 | gap ms 83.68 | under 0 fill 465 | copy 2354 cy/line 33.75 Mcy/s | synth 2962 cy/pump 42.48 Mcy/s 1770 cy/sample | tri 478 px 20700 part 115 ch 8 | AHASH s=6048000 8b47c525
T t=253.6 bar=132 ph=17 the colossus | render ms 73.98/74.33/74.66 | fps 11.9 | hold 5 miss 12 late 12 | gap ms 83.68 | under 0 fill 465 | copy 2354 cy/line 33.76 Mcy/s | synth 2960 cy/pump 42.45 Mcy/s 1768 cy/sample | tri 474 px 18051 part 115 ch 8 | AHASH s=6072000 f3391ce0
T t=254.6 bar=132 ph=17 the colossus | render ms 73.28/73.62/73.99 | fps 11.9 | hold 5 miss 12 late 12 | gap ms 83.68 | under 0 fill 465 | copy 2355 cy/line 33.77 Mcy/s | synth 2963 cy/pump 42.49 Mcy/s 1770 cy/sample | tri 436 px 16389 part 115 ch 8 | AHASH s=6096000 de4ce337
T t=255.6 bar=133 ph=17 the colossus | render ms 72.84/73.06/73.29 | fps 11.9 | hold 5 miss 12 late 12 | gap ms 83.68 | under 0 fill 465 | copy 2355 cy/line 33.78 Mcy/s | synth 2960 cy/pump 42.45 Mcy/s 1768 cy/sample | tri 436 px 14500 part 115 ch 8 | AHASH s=6120000 a8a5e1d0
T t=256.6 bar=133 ph=17 the colossus | render ms 72.39/72.59/72.86 | fps 11.9 | hold 5 miss 12 late 12 | gap ms 83.68 | under 0 fill 465 | copy 2356 cy/line 33.79 Mcy/s | synth 2962 cy/pump 42.47 Mcy/s 1769 cy/sample | tri 446 px 13319 part 115 ch 8 | AHASH s=6144000 59f4b5c6
T t=257.6 bar=134 ph=17 the colossus | render ms 72.26/72.33/72.51 | fps 11.9 | hold 5 miss 12 late 12 | gap ms 83.68 | under 0 fill 465 | copy 2356 cy/line 33.79 Mcy/s | synth 2960 cy/pump 42.44 Mcy/s 1768 cy/sample | tri 466 px 12327 part 115 ch 8 | AHASH s=6168000 2863794b
T t=258.6 bar=134 ph=17 the colossus | render ms 72.11/72.18/72.34 | fps 11.9 | hold 5 miss 12 late 12 | gap ms 83.68 | under 0 fill 465 | copy 2356 cy/line 33.79 Mcy/s | synth 2961 cy/pump 42.47 Mcy/s 1769 cy/sample | tri 474 px 11755 part 115 ch 8 | AHASH s=6192000 79d74958
T t=259.6 bar=135 ph=17 the colossus | render ms 72.04/72.09/72.14 | fps 11.9 | hold 5 miss 12 late 12 | gap ms 83.68 | under 0 fill 465 | copy 2357 cy/line 33.80 Mcy/s | synth 2961 cy/pump 42.46 Mcy/s 1769 cy/sample | tri 474 px 11729 part 115 ch 8 | AHASH s=6216000 48d65178
T t=260.6 bar=135 ph=17 the colossus | render ms 72.06/72.09/72.19 | fps 11.9 | hold 5 miss 12 late 12 | gap ms 83.68 | under 0 fill 465 | copy 2356 cy/line 33.79 Mcy/s | synth 2961 cy/pump 42.46 Mcy/s 1769 cy/sample | tri 474 px 11706 part 115 ch 8 | AHASH s=6240000 a573fad9
PHRASE t=261.1 bar=136 ph=18 the colossus | render ms 72.04/76.59/108.05 | fps 11.6 | hold 7 miss 178 late 178 | gap ms 117.15 | under 0 fill 465 | copy 2354 cy/line 33.76 Mcy/s | synth 2961 cy/pump 42.46 Mcy/s 1769 cy/sample | tri 474 px 11705 part 115 ch 8 | AHASH s=6264000 695c5400
T t=261.6 bar=136 ph=18 the colossus | render ms 72.05/72.10/72.20 | fps 11.9 | hold 5 miss 12 late 12 | gap ms 83.68 | under 0 fill 465 | copy 2356 cy/line 33.79 Mcy/s | synth 2962 cy/pump 42.48 Mcy/s 1770 cy/sample | tri 474 px 11707 part 115 ch 8 | AHASH s=6264000 695c5400
T t=262.6 bar=136 ph=18 the colossus | render ms 72.06/72.10/72.15 | fps 11.9 | hold 5 miss 12 late 12 | gap ms 83.68 | under 0 fill 465 | copy 2356 cy/line 33.79 Mcy/s | synth 2961 cy/pump 42.46 Mcy/s 1769 cy/sample | tri 474 px 11699 part 115 ch 8 | AHASH s=6288000 305069cf
T t=263.6 bar=137 ph=18 the colossus | render ms 72.05/72.10/72.18 | fps 11.9 | hold 5 miss 12 late 12 | gap ms 83.68 | under 0 fill 465 | copy 2356 cy/line 33.79 Mcy/s | synth 2963 cy/pump 42.50 Mcy/s 1770 cy/sample | tri 474 px 11699 part 115 ch 8 | AHASH s=6312000 828dd9c1
T t=264.6 bar=137 ph=18 the colossus | render ms 72.03/72.09/72.16 | fps 11.9 | hold 5 miss 12 late 12 | gap ms 83.68 | under 0 fill 465 | copy 2356 cy/line 33.79 Mcy/s | synth 2962 cy/pump 42.48 Mcy/s 1770 cy/sample | tri 474 px 11702 part 115 ch 8 | AHASH s=6336000 7059147f
T t=265.6 bar=138 ph=18 the colossus | render ms 72.04/72.09/72.18 | fps 11.9 | hold 5 miss 12 late 12 | gap ms 83.68 | under 0 fill 465 | copy 2356 cy/line 33.79 Mcy/s | synth 2961 cy/pump 42.47 Mcy/s 1769 cy/sample | tri 474 px 11700 part 115 ch 8 | AHASH s=6360000 7aa6dded
T t=266.6 bar=138 ph=18 the colossus | render ms 72.05/72.08/72.20 | fps 11.9 | hold 5 miss 12 late 12 | gap ms 83.68 | under 0 fill 465 | copy 2357 cy/line 33.80 Mcy/s | synth 2963 cy/pump 42.49 Mcy/s 1770 cy/sample | tri 474 px 11702 part 115 ch 8 | AHASH s=6384000 81e2d431
T t=267.6 bar=139 ph=18 the colossus | render ms 72.09/73.55/73.89 | fps 11.9 | hold 5 miss 12 late 12 | gap ms 83.68 | under 0 fill 465 | copy 2355 cy/line 33.78 Mcy/s | synth 2964 cy/pump 42.51 Mcy/s 1771 cy/sample | tri 474 px 11710 part 115 ch 8 | AHASH s=6408000 ef30adf0
T t=268.6 bar=139 ph=18 the colossus | render ms 73.80/73.85/73.91 | fps 11.9 | hold 5 miss 12 late 12 | gap ms 83.68 | under 0 fill 465 | copy 2355 cy/line 33.77 Mcy/s | synth 2966 cy/pump 42.53 Mcy/s 1772 cy/sample | tri 474 px 11706 part 115 ch 8 | AHASH s=6432000 60062f57
T t=269.6 bar=140 ph=18 the colossus | render ms 73.82/73.86/73.95 | fps 11.9 | hold 5 miss 12 late 12 | gap ms 83.68 | under 0 fill 465 | copy 2355 cy/line 33.77 Mcy/s | synth 2966 cy/pump 42.54 Mcy/s 1772 cy/sample | tri 474 px 11721 part 115 ch 8 | AHASH s=6456000 7b930143
T t=270.6 bar=140 ph=18 the colossus | render ms 73.85/73.87/73.92 | fps 11.9 | hold 5 miss 12 late 12 | gap ms 83.68 | under 0 fill 465 | copy 2355 cy/line 33.77 Mcy/s | synth 2965 cy/pump 42.52 Mcy/s 1771 cy/sample | tri 474 px 11727 part 115 ch 8 | AHASH s=6480000 2adcb194
T t=271.6 bar=141 ph=18 the colossus | render ms 73.84/73.89/73.94 | fps 11.9 | hold 5 miss 12 late 12 | gap ms 83.68 | under 0 fill 465 | copy 2355 cy/line 33.77 Mcy/s | synth 2966 cy/pump 42.54 Mcy/s 1772 cy/sample | tri 474 px 11719 part 115 ch 8 | AHASH s=6504000 17007f35
T t=272.7 bar=142 ph=18 the colossus | render ms 73.86/73.90/73.95 | fps 11.9 | hold 5 miss 12 late 12 | gap ms 83.68 | under 0 fill 465 | copy 2355 cy/line 33.77 Mcy/s | synth 2964 cy/pump 42.51 Mcy/s 1771 cy/sample | tri 474 px 11710 part 115 ch 8 | AHASH s=6528000 b433fa00
T t=273.7 bar=142 ph=18 the colossus | render ms 73.83/73.88/73.95 | fps 11.9 | hold 5 miss 12 late 12 | gap ms 83.68 | under 0 fill 465 | copy 2355 cy/line 33.77 Mcy/s | synth 2966 cy/pump 42.54 Mcy/s 1772 cy/sample | tri 474 px 11719 part 115 ch 8 | AHASH s=6552000 4fefd826
T t=274.7 bar=143 ph=18 the colossus | render ms 73.86/73.90/73.95 | fps 11.9 | hold 5 miss 12 late 12 | gap ms 83.68 | under 0 fill 465 | copy 2355 cy/line 33.77 Mcy/s | synth 2966 cy/pump 42.54 Mcy/s 1772 cy/sample | tri 474 px 11725 part 115 ch 8 | AHASH s=6576000 cef0dd1d
T t=275.7 bar=143 ph=18 the colossus | render ms 73.90/94.40/103.50 | fps 9.3 | hold 7 miss 10 late 10 | gap ms 117.15 | under 0 fill 465 | copy 2356 cy/line 33.78 Mcy/s | synth 2958 cy/pump 42.42 Mcy/s 1767 cy/sample | tri 478 px 13170 part 115 ch 8 | AHASH s=6600000 9e70d01d
PHRASE t=276.5 bar=144 ph=19 coda | render ms 72.03/75.50/103.82 | fps 11.5 | hold 7 miss 179 late 179 | gap ms 117.15 | under 0 fill 465 | copy 2356 cy/line 33.78 Mcy/s | synth 2963 cy/pump 42.50 Mcy/s 1770 cy/sample | tri 478 px 14562 part 64 ch 9 | AHASH s=6624000 c64f2443
T t=276.8 bar=144 ph=19 coda | render ms 102.11/103.21/103.82 | fps 8.5 | hold 7 miss 9 late 9 | gap ms 117.15 | under 0 fill 465 | copy 2356 cy/line 33.78 Mcy/s | synth 2957 cy/pump 42.40 Mcy/s 1766 cy/sample | tri 478 px 14580 part 64 ch 9 | AHASH s=6624000 c64f2443
T t=277.8 bar=144 ph=19 coda | render ms 101.13/101.59/102.06 | fps 8.5 | hold 7 miss 9 late 9 | gap ms 117.15 | under 0 fill 465 | copy 2357 cy/line 33.80 Mcy/s | synth 2955 cy/pump 42.37 Mcy/s 1765 cy/sample | tri 478 px 11704 part 64 ch 9 | AHASH s=6648000 cb7a3c0a
T t=278.9 bar=145 ph=19 coda | render ms 72.12/74.58/101.19 | fps 11.5 | hold 7 miss 12 late 12 | gap ms 117.15 | under 0 fill 465 | copy 2356 cy/line 33.79 Mcy/s | synth 2960 cy/pump 42.45 Mcy/s 1768 cy/sample | tri 474 px 11698 part 64 ch 9 | AHASH s=6696000 c33b0199
T t=279.9 bar=145 ph=19 coda | render ms 72.09/72.15/72.24 | fps 11.9 | hold 5 miss 12 late 12 | gap ms 83.68 | under 0 fill 465 | copy 2357 cy/line 33.80 Mcy/s | synth 2962 cy/pump 42.48 Mcy/s 1770 cy/sample | tri 474 px 11697 part 64 ch 9 | AHASH s=6720000 24c69270
T t=280.9 bar=146 ph=19 coda | render ms 72.11/72.15/72.24 | fps 11.9 | hold 5 miss 12 late 12 | gap ms 83.68 | under 0 fill 465 | copy 2357 cy/line 33.80 Mcy/s | synth 2961 cy/pump 42.47 Mcy/s 1769 cy/sample | tri 474 px 11699 part 64 ch 9 | AHASH s=6744000 a7bea33b
T t=281.9 bar=146 ph=19 coda | render ms 72.12/72.15/72.22 | fps 11.9 | hold 5 miss 12 late 12 | gap ms 83.68 | under 0 fill 465 | copy 2356 cy/line 33.79 Mcy/s | synth 2961 cy/pump 42.47 Mcy/s 1769 cy/sample | tri 474 px 11701 part 64 ch 9 | AHASH s=6768000 5f3af91b
T t=282.9 bar=147 ph=19 coda | render ms 72.09/72.14/72.21 | fps 11.9 | hold 5 miss 12 late 12 | gap ms 83.68 | under 0 fill 465 | copy 2357 cy/line 33.80 Mcy/s | synth 2960 cy/pump 42.46 Mcy/s 1769 cy/sample | tri 474 px 11699 part 64 ch 9 | AHASH s=6792000 950631a6
T t=283.9 bar=147 ph=19 coda | render ms 72.08/72.14/72.23 | fps 11.9 | hold 5 miss 12 late 12 | gap ms 83.68 | under 0 fill 465 | copy 2357 cy/line 33.80 Mcy/s | synth 2962 cy/pump 42.48 Mcy/s 1770 cy/sample | tri 474 px 11689 part 64 ch 9 | AHASH s=6816000 147dbfff
T t=284.9 bar=148 ph=19 coda | render ms 72.05/72.10/72.22 | fps 11.9 | hold 5 miss 12 late 12 | gap ms 83.68 | under 0 fill 465 | copy 2357 cy/line 33.80 Mcy/s | synth 2961 cy/pump 42.47 Mcy/s 1769 cy/sample | tri 466 px 11697 part 64 ch 9 | AHASH s=6840000 00406ffd
T t=285.9 bar=148 ph=19 coda | render ms 72.01/72.07/72.19 | fps 11.9 | hold 5 miss 12 late 12 | gap ms 83.68 | under 0 fill 465 | copy 2356 cy/line 33.79 Mcy/s | synth 2961 cy/pump 42.46 Mcy/s 1769 cy/sample | tri 454 px 11707 part 64 ch 9 | AHASH s=6864000 6a0d4962
T t=286.9 bar=149 ph=19 coda | render ms 71.91/71.97/72.12 | fps 11.9 | hold 5 miss 12 late 12 | gap ms 83.68 | under 0 fill 465 | copy 2357 cy/line 33.80 Mcy/s | synth 2962 cy/pump 42.47 Mcy/s 1769 cy/sample | tri 442 px 11697 part 64 ch 9 | AHASH s=6888000 9b63138c
T t=287.9 bar=149 ph=19 coda | render ms 71.94/71.96/72.04 | fps 11.9 | hold 5 miss 12 late 12 | gap ms 83.68 | under 0 fill 465 | copy 2357 cy/line 33.80 Mcy/s | synth 2961 cy/pump 42.46 Mcy/s 1769 cy/sample | tri 442 px 11695 part 64 ch 9 | AHASH s=6912000 829f894d
T t=288.9 bar=150 ph=19 coda | render ms 71.95/71.98/72.07 | fps 11.9 | hold 5 miss 12 late 12 | gap ms 83.68 | under 0 fill 465 | copy 2357 cy/line 33.80 Mcy/s | synth 2961 cy/pump 42.47 Mcy/s 1769 cy/sample | tri 442 px 11696 part 64 ch 9 | AHASH s=6936000 1f23e7aa
T t=289.9 bar=151 ph=19 coda | render ms 71.94/71.99/72.08 | fps 11.9 | hold 5 miss 12 late 12 | gap ms 83.68 | under 0 fill 465 | copy 2357 cy/line 33.80 Mcy/s | synth 2960 cy/pump 42.45 Mcy/s 1768 cy/sample | tri 442 px 11700 part 64 ch 9 | AHASH s=6960000 2faf33e5
T t=290.9 bar=151 ph=19 coda | render ms 71.93/71.97/72.02 | fps 11.9 | hold 5 miss 12 late 12 | gap ms 83.68 | under 0 fill 465 | copy 2357 cy/line 33.80 Mcy/s | synth 2960 cy/pump 42.44 Mcy/s 1768 cy/sample | tri 442 px 11685 part 64 ch 9 | AHASH s=6984000 c239b3d9
PHRASE t=291.8 bar=152 ph=20 coda | render ms 71.91/74.06/102.17 | fps 11.6 | hold 7 miss 178 late 178 | gap ms 117.15 | under 0 fill 465 | copy 2357 cy/line 33.80 Mcy/s | synth 2961 cy/pump 42.46 Mcy/s 1769 cy/sample | tri 442 px 11675 part 64 ch 9 | AHASH s=7008000 704099c2
T t=291.9 bar=152 ph=20 coda | render ms 71.94/71.98/72.08 | fps 11.9 | hold 5 miss 12 late 12 | gap ms 83.68 | under 0 fill 465 | copy 2356 cy/line 33.79 Mcy/s | synth 2962 cy/pump 42.47 Mcy/s 1769 cy/sample | tri 442 px 11677 part 64 ch 9 | AHASH s=7008000 704099c2
T t=292.9 bar=152 ph=20 coda | render ms 71.93/71.97/72.05 | fps 11.9 | hold 5 miss 12 late 12 | gap ms 83.68 | under 0 fill 465 | copy 2357 cy/line 33.80 Mcy/s | synth 2962 cy/pump 42.47 Mcy/s 1769 cy/sample | tri 442 px 11689 part 64 ch 9 | AHASH s=7032000 995b0358
T t=293.9 bar=153 ph=20 coda | render ms 71.94/72.01/72.09 | fps 11.9 | hold 5 miss 12 late 12 | gap ms 83.68 | under 0 fill 465 | copy 2357 cy/line 33.80 Mcy/s | synth 2960 cy/pump 42.45 Mcy/s 1768 cy/sample | tri 454 px 11697 part 64 ch 9 | AHASH s=7056000 2f66bfb1
